filename,back_left_paw-x,back_left_wrist-x,back_right_paw-x,back_right_wrist-x,front_left_paw-x,front_right_paw-x,nose-x,tail_base-x,tail_end-x,tail_lower_midpoint-x,tail_midpoint-x,tail_upper_midpoint-x,back_left_paw-y,back_left_wrist-y,back_right_paw-y,back_right_wrist-y,front_left_paw-y,front_right_paw-y,nose-y,tail_base-y,tail_end-y,tail_lower_midpoint-y,tail_midpoint-y,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-152700-409239_1-1108.png,709.69,731.5,822.46,805.67,855.85,905.24,938.4,777.06,821.5,820.43,794.48,782.67,612.22,588.51,588.44,562.24,707.23,649.43,706.06,535.65,315.71,356.24,411.75,465.96,692.1,309.5,959.3,725.2
20241115-152700-409239_1-1263.png,962.12,956.42,883.62,905.55,918.09,905.51,916.4,946.15,1044.92,1015.04,987.52,966.11,493.25,517.53,517.16,541.48,410.06,415.32,365.17,592.44,786.97,758.86,699.27,654.18,859.29,358.0,1061.18,801.87
20241115-152700-409239_1-1291.png,955.01,955.27,893.41,903.48,,,871.69,975.48,1051.93,1023.48,1011.91,1001.41,520.77,543.88,553.41,563.08,,,512.95,614.71,809.48,791.61,728.31,668.99,854.74,493.92,1075.36,832.06
20241115-152700-409239_1-1476.png,770.63,788.29,755.79,782.64,730.21,703.74,708.29,838.2,1043.98,1018.74,939.44,888.29,503.41,522.19,576.5,579.59,480.51,515.89,489.3,570.98,587.16,611.53,609.22,590.94,694.3,466.1,1053.02,628.52
20241115-152700-409239_1-1583.png,783.9,796.83,850.43,847.97,795.56,849.48,,838.55,851.74,858.05,854.17,849.55,680.23,671.79,692.94,667.92,723.71,759.53,,638.04,432.61,468.06,530.41,581.02,767.7,427.4,877.5,769.4
20241115-152700-409239_1-1756.png,1034.95,1020.09,984.13,981.86,,1015.42,1053.86,965.38,937.03,930.92,929.8,938.34,380.85,389.83,327.24,344.09,,301.05,309.99,421.29,638.25,609.27,550.36,492.28,918.2,296.5,1076.1,647.0
20241115-152700-409239_1-1831.png,1001.93,1010.79,986.49,1009.58,965.01,891.85,856.77,1036.18,884.59,930.77,994.59,1035.92,331.12,345.49,408.09,409.81,307.48,366.56,376.18,425.52,540.08,529.44,513.54,469.35,849.7,296.6,1053.8,548.0
20241115-152700-409239_1-200.png,,,999.63,1019.78,1150.25,1167.95,1201.2,1016.14,827.91,874.55,931.04,973.3,,,637.87,650.41,588.91,501.37,484.27,666.0,681.99,696.88,697.52,685.36,814.0,473.2,1213.5,709.5
20241115-152700-409239_1-2015.png,763.7,779.42,852.46,845.61,773.86,,818.9,822.15,820.48,803.11,813.9,824.18,660.12,645.68,669.76,648.86,693.69,,706.62,567.03,361.37,394.79,460.27,522.87,744.6,354.42,875.85,721.93
20241115-152700-409239_1-2393.png,953.76,939.34,897.1,899.92,939.57,903.8,919.51,906.39,938.21,913.42,899.65,899.24,364.14,382.85,340.25,359.84,296.1,299.81,299.39,427.26,643.22,616.57,541.66,479.73,872.07,285.41,971.51,652.32
20241115-152700-409239_1-2594.png,879.87,895.89,824.73,849.29,886.03,854.97,894.55,904.09,1093.59,1068.27,1017.24,949.32,614.12,641.78,690.84,696.74,589.01,579.96,539.17,716.54,659.07,691.44,725.94,735.51,802.94,531.4,1099.2,746.87
20241115-152700-409239_1-2737.png,810.51,815.62,864.84,873.04,841.88,885.89,934.2,840.42,944.97,897.95,870.52,849.01,518.58,498.94,460.74,459.3,556.09,558.24,646.53,446.16,273.59,309.45,347.4,395.72,795.43,262.07,963.1,658.69
20241115-152700-409239_1-316.png,1158.15,1128.58,1130.68,1107.43,1194.54,1199.94,1202.8,1052.63,832.08,865.39,933.94,998.35,666.01,669.78,600.88,612.33,625.32,586.52,593.18,665.64,679.58,689.38,689.74,675.6,816.19,576.36,1230.23,712.38
20241115-152700-409239_1-3160.png,917.17,939.28,993.45,991.13,902.81,939.76,886.91,983.3,1148.6,1104.83,1052.12,1015.45,701.27,685.85,678.57,659.28,733.41,780.63,788.77,628.01,514.72,520.78,552.6,587.16,871.09,508.64,1156.96,801.42
20241115-152700-409239_1-3317.png,1171.74,1153.99,1119.26,1108.91,,1084.33,,1110.6,1002.14,1048.85,1080.54,1097.15,422.39,426.82,415.93,430.53,,363.27,,447.48,608.22,581.53,536.84,494.47,983.61,317.42,1192.06,637.22
20241115-152700-409239_1-3422.png,971.2,996.27,1030.48,1039.92,960.52,1009.25,1002.8,1046.22,1228.23,1185.35,1126.66,1083.06,596.26,599.29,685.05,659.79,752.64,754.49,795.14,599.4,508.23,504.22,529.07,559.73,946.84,498.29,1236.2,802.1
20241115-152700-409239_1-3505.png,861.32,850.7,756.45,777.36,797.46,756.57,777.62,820.24,996.93,960.31,890.63,843.15,607.68,618.32,590.37,606.58,482.97,505.18,417.92,644.86,728.54,736.33,715.49,676.58,737.59,406.81,1005.08,748.29
20241115-152700-409239_1-3840.png,906.75,901.1,838.51,843.44,886.2,870.05,904.76,862.63,702.47,762.54,812.57,845.95,383.97,402.2,372.09,388.97,339.07,337.86,337.07,458.85,570.36,582.82,554.93,511.06,679.17,328.2,925.8,591.67
20241115-152700-409239_1-4125.png,1115.16,1089.97,1117.43,1090.66,1189.33,1159.35,1216.13,1034.9,818.38,861.23,922.98,986.35,681.18,669.06,580.77,600.67,589.29,548.37,536.28,642.31,671.02,682.75,671.09,652.94,798.08,519.58,1232.27,696.9
20241115-152700-409239_1-4159.png,1142.76,1131.99,1062.85,1072.12,1065.53,1034.25,1025.5,1090.85,1058.05,1072.36,1080.03,1086.76,385.86,403.1,362.35,388.96,309.8,308.06,293.63,452.53,678.89,620.13,563.73,503.1,991.47,281.76,1162.1,689.83
20241115-152700-409239_1-4185.png,1141.55,1126.41,1060.67,1072.29,1047.2,1023.91,983.22,1091.33,1080.54,1087.6,1090.88,1092.2,380.3,402.73,361.53,392.49,285.42,292.99,273.04,448.73,671.78,605.78,552.98,490.67,941.68,261.05,1156.45,685.63
20241115-152700-409239_1-4663.png,1141.5,1124.14,1067.39,1075.64,1102.89,1056.31,1073.12,1073.49,853.07,898.64,972.71,1038.39,565.21,582.39,530.75,558.31,518.2,514.85,491.15,625.2,666.56,650.29,649.4,645.46,835.05,479.5,1155.44,674.23
20241115-152700-409239_1-4905.png,747.53,770.44,741.03,757.48,725.31,,761.52,804.44,994.34,944.62,898.0,856.59,525.69,516.17,554.33,540.93,445.52,,422.59,512.62,474.3,486.67,499.08,513.13,716.28,415.98,1002.84,567.89
20241115-152700-409239_1-4934.png,828.92,845.5,779.53,800.31,756.47,743.83,719.17,895.53,1095.38,1062.78,1022.58,963.27,458.43,484.44,567.26,559.22,460.6,498.99,436.74,542.71,465.24,505.03,531.62,544.15,712.69,429.23,1101.45,587.36
20241115-152700-409239_1-535.png,860.17,867.87,826.15,851.39,,,924.88,915.9,1068.93,1066.47,1020.07,958.05,326.07,346.69,385.16,395.27,,,288.79,422.44,560.64,511.32,471.22,447.32,798.38,282.5,1084.94,568.37
20241115-153717-409241_1-1148.png,1114.31,1103.37,1187.14,1141.87,,1164.26,1143.32,1074.8,933.53,944.41,972.39,1018.55,656.56,626.23,591.82,574.27,,650.69,688.69,549.92,493.57,446.68,445.42,502.62,921.46,423.05,1199.04,698.15
20241115-153717-409241_1-129.png,865.14,901.07,893.31,913.89,753.65,770.13,692.89,926.18,1101.49,1073.38,1033.5,979.69,535.82,547.01,616.42,597.44,536.36,592.92,572.11,571.82,458.63,499.74,527.21,556.93,685.55,446.64,1113.09,628.7
20241115-153717-409241_1-1291.png,1058.33,1033.06,1066.9,1047.26,1117.09,1092.5,1096.37,1000.91,788.82,813.4,851.58,934.82,697.0,698.93,782.59,765.73,715.12,745.19,726.27,721.74,680.22,684.74,691.83,715.75,771.3,655.74,1135.93,790.55
20241115-153717-409241_1-1496.png,785.7,792.8,738.02,751.8,,732.02,763.77,801.19,899.63,876.35,848.68,824.89,594.82,581.58,557.89,556.51,,635.94,675.46,545.68,367.37,413.12,455.68,495.91,708.06,354.0,910.7,685.5
20241115-153717-409241_1-164.png,977.01,949.92,868.31,897.53,1077.51,1030.93,1119.2,898.93,846.91,846.95,856.81,876.56,365.25,367.09,322.6,333.74,351.64,288.42,305.76,384.48,584.26,522.19,454.12,411.14,832.7,291.79,1131.39,591.22
20241115-153717-409241_1-1687.png,1204.37,1181.8,1132.64,1126.87,1182.45,1175.53,1169.76,1142.61,1035.08,1057.17,1109.11,1131.32,517.75,530.08,512.31,531.34,461.14,417.37,433.44,559.75,743.92,709.32,650.27,610.68,1007.11,410.3,1203.98,756.0
20241115-153717-409241_1-210.png,1084.47,1089.15,1172.47,1155.14,1145.1,1175.52,1181.0,1095.15,905.32,931.72,990.27,1046.31,473.9,455.34,486.06,473.39,625.44,541.97,667.88,432.68,348.63,351.29,369.19,390.01,874.08,343.13,1198.03,676.07
20241115-153717-409241_1-2103.png,878.88,872.85,783.12,798.26,823.81,782.0,777.07,865.0,1059.19,1030.38,988.89,927.67,645.0,674.56,666.43,688.91,599.85,621.44,558.04,726.92,685.8,706.51,754.09,761.94,761.13,544.47,1070.52,774.51
20241115-153717-409241_1-2246.png,868.29,849.9,763.51,776.04,906.71,917.31,964.06,806.03,924.51,898.92,860.65,823.57,408.3,425.06,412.76,432.6,369.04,326.79,313.79,476.24,628.64,643.84,587.35,536.73,745.62,301.6,976.54,651.11
20241115-153717-409241_1-2267.png,981.81,958.03,993.06,975.78,1035.56,1073.62,1081.06,916.94,785.29,795.27,837.42,872.31,389.22,387.81,312.56,316.69,422.47,400.12,467.97,344.05,478.01,454.53,404.17,357.6,771.28,296.99,1092.63,488.93
20241115-153717-409241_1-2303.png,1138.9,1136.6,1162.65,1151.05,1200.88,1196.16,,1122.67,936.46,980.93,1028.54,1077.74,580.3,569.14,517.7,522.21,565.86,526.06,,546.49,474.39,497.85,526.41,546.07,913.17,462.31,1218.63,598.53
20241115-153717-409241_1-2658.png,900.83,893.37,937.46,917.92,,,1020.81,848.11,751.74,720.98,760.08,816.27,486.13,470.09,402.47,401.31,,,395.03,393.53,336.42,373.76,401.9,367.79,709.36,332.08,1027.2,510.1
20241115-153717-409241_1-2863.png,967.05,942.72,981.32,959.47,1020.7,1045.49,1061.13,905.91,876.23,857.21,865.73,877.47,759.7,745.62,721.64,708.27,785.56,764.02,771.38,669.88,459.52,513.33,570.46,619.21,834.88,448.68,1072.53,796.7
20241115-153717-409241_1-3473.png,987.37,967.99,993.13,974.55,1084.36,1097.8,1102.69,911.6,733.27,760.7,813.5,865.73,739.89,729.01,659.9,674.56,732.55,695.63,723.59,693.81,661.08,711.11,697.94,693.82,716.56,636.61,1118.27,753.95
20241115-153717-409241_1-3793.png,780.37,806.1,837.31,851.83,740.97,765.25,712.12,872.87,1038.87,1022.63,973.3,925.51,452.03,444.43,501.5,487.14,501.9,559.81,602.27,436.93,325.34,372.74,399.36,412.04,690.31,309.56,1056.62,621.1
20241115-153717-409241_1-4007.png,824.4,836.09,790.53,808.37,797.76,770.02,786.71,845.43,1042.94,985.68,936.75,894.86,398.12,414.97,448.49,457.45,369.6,397.9,383.24,457.35,569.28,540.99,512.49,490.68,749.37,354.42,1066.76,600.22
20241115-153717-409241_1-4076.png,979.18,956.92,927.2,918.67,1074.92,1044.11,1115.67,909.53,936.83,912.14,892.46,885.27,413.85,417.64,362.14,380.71,371.52,319.45,328.57,431.66,640.4,604.06,551.15,489.12,811.55,296.49,1141.44,659.38
20241115-153717-409241_1-4127.png,915.6,923.38,972.89,971.44,922.05,953.11,937.41,951.34,882.75,917.57,937.42,945.3,565.01,539.75,564.72,536.76,673.88,689.52,720.27,485.56,275.81,316.18,369.65,428.61,852.78,255.26,1017.73,739.79
20241115-153717-409241_1-4428.png,1070.09,1055.47,1065.83,1055.61,1160.85,1100.6,1170.06,1005.68,832.63,873.34,923.21,964.27,384.6,390.12,480.52,459.41,520.7,484.13,558.25,401.06,415.34,386.5,375.55,380.38,815.12,344.16,1193.36,573.26
20241115-153717-409241_1-4655.png,979.98,979.05,1067.48,1048.11,1034.56,1127.42,1064.53,981.84,784.62,837.09,895.54,952.46,740.2,716.16,684.39,678.73,764.16,729.81,756.18,636.22,604.7,587.38,570.04,593.31,760.0,548.45,1164.12,802.06
20241115-153717-409241_1-4679.png,904.46,921.83,912.4,922.19,,877.36,838.63,950.12,847.25,901.57,940.08,959.08,722.75,708.85,775.68,758.09,,772.91,743.03,685.65,522.67,541.69,587.17,637.36,818.08,506.55,972.2,792.03
20241115-153717-409241_1-687.png,802.21,824.08,805.56,824.8,767.49,752.73,709.0,897.34,919.57,950.35,953.0,932.89,540.81,543.13,604.88,596.78,562.0,619.51,563.39,544.6,366.82,418.48,470.15,519.73,696.77,357.4,984.13,645.86
20241115-153717-409241_1-784.png,1125.88,1122.28,1184.45,1164.54,1163.38,1178.06,1133.32,1115.05,980.84,1039.24,1065.79,1092.58,641.32,621.43,602.93,594.98,673.86,635.73,676.66,575.45,451.46,459.55,501.13,542.63,963.25,433.07,1199.9,689.6
20241115-153717-409241_1-894.png,1031.33,1041.89,1022.77,1040.98,931.47,871.89,830.28,1067.07,1163.8,1174.02,1154.37,1116.33,543.89,558.26,627.84,620.57,534.7,558.85,520.66,604.11,471.64,502.34,561.69,600.62,817.57,460.03,1190.26,640.14
20241115-153717-409241_1-93.png,1115.34,1097.91,1128.22,1108.52,1186.04,1196.23,1183.74,1054.31,897.77,912.86,963.46,1007.46,427.43,439.89,493.99,490.39,462.5,502.97,520.67,471.94,582.26,534.77,504.16,487.79,882.52,409.69,1205.91,595.04
20241115-154203-409242_1-1613.png,737.69,752.51,793.9,793.43,742.74,762.67,,795.66,865.32,858.82,832.5,811.78,588.46,582.28,604.08,583.6,660.06,674.78,,544.1,358.09,390.15,453.07,509.61,709.23,344.83,885.35,695.77
20241115-154203-409242_1-1819.png,1071.29,1043.71,1011.01,1008.04,1109.08,1152.7,1223.54,991.74,852.95,867.35,906.95,949.99,484.08,479.44,418.07,433.41,463.34,409.94,445.0,464.61,605.03,559.72,508.72,477.61,831.89,391.06,1237.08,619.02
20241115-154203-409242_1-1824.png,1060.43,1032.06,1091.72,1069.19,1138.61,1157.64,1184.19,991.76,841.02,865.93,902.88,947.02,485.76,473.1,399.61,410.82,501.58,410.14,524.14,443.49,571.86,526.14,483.84,453.92,821.11,382.78,1196.48,597.47
20241115-154203-409242_1-2005.png,1116.85,1106.69,1160.17,1141.09,1147.75,1187.45,1189.27,1068.39,934.14,932.13,991.72,1041.97,455.19,426.46,374.26,370.25,472.63,452.8,505.33,363.79,275.14,303.95,324.87,340.34,919.72,265.94,1237.1,515.4
20241115-154203-409242_1-2105.png,1088.61,1074.84,1100.83,1084.13,1204.42,1167.54,1217.38,1031.28,930.31,925.04,946.33,988.61,624.63,607.65,517.96,533.77,506.59,452.52,455.21,563.55,407.11,451.5,508.89,550.2,916.4,398.52,1238.74,649.67
20241115-154203-409242_1-2253.png,901.99,907.53,981.4,973.16,,,,925.87,729.97,766.71,819.32,871.42,337.31,318.16,338.78,318.25,,,,275.55,356.47,321.87,284.46,262.56,705.11,253.51,1031.58,436.72
20241115-154203-409242_1-2716.png,853.91,835.35,769.37,776.82,874.9,831.73,902.02,789.7,952.46,913.61,844.33,791.49,647.96,651.75,620.26,637.95,602.13,550.1,560.55,687.56,757.24,774.69,768.18,728.48,752.65,534.4,966.43,799.49
20241115-154203-409242_1-282.png,1120.97,1103.36,1114.42,1096.13,1119.97,1176.05,1161.42,1042.65,825.14,876.43,935.87,998.14,635.28,621.72,548.21,556.87,676.17,638.34,730.5,577.04,524.46,539.46,553.95,568.1,801.37,515.3,1188.17,745.0
20241115-154203-409242_1-2832.png,936.23,919.33,846.74,863.44,,915.94,937.67,887.78,882.45,860.47,860.65,872.08,379.69,400.79,410.84,428.11,,340.21,283.55,459.86,676.11,637.13,570.88,510.77,821.68,265.65,970.83,692.81
20241115-154203-409242_1-2983.png,1040.1,1054.34,1095.93,1095.52,967.19,1000.39,892.55,1092.45,1095.26,1117.17,1117.39,1107.99,637.92,647.49,723.47,701.39,797.44,775.56,806.82,659.34,476.3,515.52,573.45,623.31,874.06,455.35,1168.38,822.36
20241115-154203-409242_1-3018.png,1005.77,1009.86,915.79,933.59,912.95,929.4,872.42,1003.87,1189.78,1157.23,1101.71,1047.61,560.93,584.88,561.67,579.36,458.37,539.6,436.35,632.49,621.17,643.96,655.41,657.35,849.2,421.64,1201.2,681.16
20241115-154203-409242_1-3511.png,844.39,875.0,863.83,876.39,773.92,792.67,787.03,924.11,1079.94,1065.82,1020.35,962.99,697.68,700.76,773.22,763.15,719.46,744.85,715.5,716.93,781.7,724.52,703.2,712.76,755.98,652.16,1095.72,806.36
20241115-154203-409242_1-3552.png,842.99,865.21,886.9,864.53,813.99,815.64,788.9,1166.47,949.3,989.41,1036.26,1106.39,694.94,697.39,752.34,773.4,685.63,729.32,679.94,646.66,698.99,683.53,658.32,636.23,782.8,628.87,1177.54,782.6
20241115-154203-409242_1-4255.png,944.49,918.8,879.47,902.49,876.59,853.58,844.42,1118.07,974.85,1016.17,1045.3,1076.85,653.4,647.46,708.06,709.62,586.06,662.03,539.74,615.96,697.98,692.45,666.76,641.63,824.81,535.08,1123.45,720.42
20241115-154203-409242_1-476.png,863.18,873.11,802.39,828.58,777.16,772.66,745.16,909.93,1060.02,1051.79,1003.5,950.8,364.85,377.1,433.06,427.72,380.23,409.34,428.35,427.87,354.6,377.91,409.32,427.28,737.89,347.27,1070.03,470.18
20241115-154203-409242_1-482.png,874.62,861.45,810.4,826.97,748.25,,728.56,1108.1,899.46,943.67,994.11,1045.92,383.53,366.3,430.63,430.37,421.14,,462.59,464.65,430.13,439.37,453.32,465.76,712.34,354.18,1119.75,509.54
20241115-154203-409242_1-4866.png,880.07,892.78,963.44,954.28,896.95,950.18,964.86,927.12,1078.77,1046.8,984.53,940.02,433.22,422.05,454.04,428.31,527.21,520.76,574.37,376.81,330.15,304.54,315.14,341.12,856.99,292.38,1090.66,584.96
20241115-154203-409242_1-5160.png,880.16,889.85,963.91,958.14,,,879.96,927.99,1071.17,1006.68,954.98,932.99,442.6,420.22,446.64,422.7,,,535.47,357.6,270.45,251.5,268.41,312.59,853.26,244.15,1087.76,546.59
20241115-154203-409242_1-524.png,943.29,962.7,1040.97,1028.99,,966.37,895.84,1002.93,846.04,876.42,930.54,990.39,334.22,334.59,358.47,349.84,,460.72,516.58,314.0,296.38,281.72,281.1,287.8,828.17,270.91,1058.5,540.7
20241115-154203-409242_1-566.png,824.01,821.27,732.2,748.11,800.15,768.0,822.08,790.67,972.38,931.32,865.13,810.16,497.7,514.35,487.75,502.43,402.02,377.17,321.38,550.11,618.02,625.97,608.78,581.69,713.0,307.79,984.43,645.86
20241115-154203-409242_1-606.png,967.53,957.02,876.05,892.95,875.05,847.21,825.7,933.23,886.81,897.04,921.46,936.65,355.82,370.22,370.13,389.72,301.85,327.31,321.71,436.33,661.77,613.43,551.75,477.72,810.42,291.88,985.43,673.7
20241115-154203-409242_1-769.png,1144.35,1142.55,,1190.09,1148.29,1199.43,1148.44,1140.65,1042.0,1061.24,1096.67,1127.43,510.47,489.69,,469.79,628.5,592.35,687.0,449.2,314.6,334.52,378.89,423.79,1014.26,285.02,1222.08,699.65
20241115-154203-409242_1-793.png,987.14,1012.36,1081.07,1077.35,,964.3,935.04,1066.11,1171.51,1150.4,1123.18,1095.04,702.75,699.33,756.99,724.45,,777.82,792.75,665.03,465.84,519.4,576.71,629.36,907.11,450.36,1182.74,808.32
20241115-154203-409242_1-848.png,1034.82,1023.46,1063.35,1040.35,1110.31,1141.33,1160.3,979.23,930.16,921.27,923.74,940.84,740.94,727.88,673.02,672.14,728.26,685.05,673.04,681.13,482.71,534.13,595.03,650.07,894.82,467.9,1183.58,772.16
20241115-154203-409242_1-958.png,971.3,951.41,931.48,926.42,1025.79,1059.03,1066.45,896.04,785.32,809.12,827.86,862.52,396.36,392.03,324.8,338.98,403.74,345.24,431.5,372.09,540.47,485.16,433.67,382.67,774.69,304.73,1076.78,552.74
20241115-154652-412638_1-112.png,1123.95,1124.3,,,934.85,1001.9,894.05,1134.46,1182.66,1193.48,1189.01,1166.94,466.82,477.25,,,520.86,534.9,567.48,507.06,696.27,653.3,591.06,536.4,874.23,436.72,1206.5,710.99
20241115-154652-412638_1-1306.png,876.61,883.31,870.04,881.47,769.5,723.27,700.4,917.17,1086.37,1067.27,1015.38,952.61,393.88,417.42,490.57,475.88,493.79,474.82,433.99,449.63,548.44,504.31,467.78,447.58,685.76,391.6,1123.54,565.26
20241115-154652-412638_1-1345.png,858.39,838.56,852.86,841.12,940.56,953.68,992.57,800.53,779.75,764.11,736.97,771.05,454.9,452.27,377.78,385.76,475.31,406.05,484.27,425.81,585.15,561.48,496.69,434.3,725.12,361.36,1002.7,593.44
20241115-154652-412638_1-1462.png,1132.78,,1178.77,1158.87,1181.11,1193.54,,1099.88,926.81,959.88,1014.66,1075.9,597.18,,547.29,549.79,639.77,604.3,,559.89,462.12,469.35,508.95,543.61,896.08,441.24,1223.92,665.98
20241115-154652-412638_1-1552.png,1068.73,1077.73,1155.85,1142.72,1039.26,1078.16,1008.68,1111.51,1092.43,1117.74,1110.2,1112.38,681.07,658.23,659.82,636.47,729.05,747.2,768.56,576.92,374.77,389.85,475.78,546.61,991.4,359.99,1174.35,787.55
20241115-154652-412638_1-1832.png,1132.5,,1195.0,1184.74,1113.93,,1078.44,1154.55,1039.53,1075.9,1118.58,1146.39,556.49,,589.85,569.6,666.72,,755.05,525.99,378.97,392.21,433.86,490.87,1012.47,346.79,1214.13,781.23
20241115-154652-412638_1-1863.png,1050.19,1060.18,1127.05,1120.35,1062.09,1106.47,1078.99,1091.09,1145.96,1141.77,1111.2,1099.11,697.74,679.51,704.83,680.45,741.15,721.64,734.44,635.08,416.52,442.82,532.98,604.97,1011.4,401.9,1172.48,752.8
20241115-154652-412638_1-2098.png,1041.35,1028.33,963.9,974.84,1072.21,1019.49,,1005.24,1027.66,1005.2,996.84,1000.23,333.55,357.07,356.36,361.48,314.77,294.62,,389.16,589.76,564.0,487.0,420.26,946.14,281.8,1084.34,606.44
20241115-154652-412638_1-2120.png,1037.63,1022.81,962.59,971.57,1064.77,1073.81,1106.38,953.65,1022.25,987.34,949.52,945.12,398.5,413.18,359.92,378.68,389.61,355.94,381.21,455.28,649.86,643.35,578.85,490.14,913.43,329.76,1122.7,668.71
20241115-154652-412638_1-2353.png,869.57,877.54,828.37,850.46,861.95,818.83,847.52,900.76,1102.25,1061.67,992.58,929.85,356.12,377.01,442.61,441.98,308.55,321.0,315.75,432.14,494.91,511.95,496.98,456.48,791.01,296.91,1119.42,525.02
