filename,back_left_paw-x,back_left_wrist-x,back_right_paw-x,back_right_wrist-x,front_left_paw-x,front_right_paw-x,nose-x,tail_base-x,tail_end-x,tail_lower_midpoint-x,tail_midpoint-x,tail_upper_midpoint-x,back_left_paw-y,back_left_wrist-y,back_right_paw-y,back_right_wrist-y,front_left_paw-y,front_right_paw-y,nose-y,tail_base-y,tail_end-y,tail_lower_midpoint-y,tail_midpoint-y,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-154652-412638_1-3318.png,832.91,836.17,,760.37,796.35,729.48,768.41,830.1,911.27,898.48,870.24,843.19,413.11,439.23,,467.46,362.64,406.72,351.61,498.28,710.04,673.93,593.09,531.72,715.32,333.48,933.58,726.36
20241115-154652-412638_1-3397.png,724.84,749.24,754.81,764.51,,722.37,729.61,802.87,1011.97,978.38,892.11,836.25,446.52,449.59,539.22,520.43,,617.2,671.66,459.71,421.44,403.79,414.66,442.31,688.63,377.38,1040.81,681.27
20241115-154652-412638_1-3478.png,731.33,743.34,796.4,793.51,757.8,794.46,,793.98,916.74,880.79,832.97,808.54,643.74,626.28,641.45,623.77,677.67,714.92,,592.88,430.94,455.31,509.57,557.43,715.08,420.92,928.32,729.35
20241115-154652-412638_1-3555.png,956.96,948.41,871.24,886.72,,889.2,866.43,922.49,769.15,800.01,876.13,917.32,430.63,451.54,481.86,483.9,,326.91,262.1,491.31,615.17,617.88,581.36,520.62,747.63,239.17,997.11,639.17
20241115-154652-412638_1-3782.png,1189.2,1170.58,1148.32,1145.42,1206.95,,1160.83,1102.13,912.44,924.29,995.4,1078.61,545.55,545.56,439.01,461.71,397.45,,355.68,531.45,439.37,464.69,524.72,540.25,899.57,342.24,1228.72,569.6
20241115-154652-412638_1-4080.png,907.55,906.91,961.91,937.13,1043.85,1075.37,1149.34,901.3,795.29,802.27,830.92,874.21,782.29,761.08,720.02,720.07,791.37,742.52,742.78,713.92,523.44,565.56,625.21,682.92,764.55,504.67,1176.48,807.46
20241115-154652-412638_1-425.png,1208.88,1202.52,1139.55,1147.6,1210.74,1158.74,1168.09,1169.64,1035.84,1067.17,1144.64,1167.12,472.25,488.4,487.63,506.65,429.34,425.73,367.61,571.03,711.17,717.21,675.71,600.71,1014.17,351.53,1229.05,728.77
20241115-154652-412638_1-4352.png,866.61,890.12,933.26,941.62,822.73,863.04,829.43,1121.82,942.0,965.58,1025.22,1091.6,718.93,710.24,748.1,728.89,724.06,754.81,735.39,556.95,685.08,666.15,616.38,579.45,789.16,543.51,1139.03,769.37
20241115-154652-412638_1-4406.png,889.2,892.78,967.8,956.92,997.84,1041.96,1100.68,904.79,950.82,913.85,886.05,893.08,732.44,717.26,718.9,698.77,804.43,749.57,775.51,666.88,475.79,495.56,565.15,627.87,814.33,459.05,1116.31,833.44
20241115-154652-412638_1-4444.png,1187.54,1180.4,1126.63,1131.52,1087.51,1107.65,1029.53,1156.16,1021.22,1054.21,1122.25,1153.99,559.37,577.77,577.75,592.69,437.83,493.66,421.25,611.71,754.34,750.52,702.22,640.18,994.45,400.71,1205.46,763.3
20241115-154652-412638_1-5102.png,1103.32,1088.66,1026.65,1020.45,1080.1,1034.68,1013.33,1039.44,917.09,941.05,973.81,1019.17,476.38,494.81,439.05,463.0,381.52,395.86,368.29,522.01,716.02,688.67,614.99,547.57,900.3,347.5,1126.3,745.62
20241115-154652-412638_1-57.png,1178.5,1172.62,1093.8,1105.06,,1168.1,1182.65,1122.64,930.02,956.09,1050.23,1110.06,525.99,546.17,557.41,566.09,,424.85,403.95,595.03,670.03,672.83,659.98,614.64,907.52,381.63,1223.36,689.9
20241115-154652-412638_1-582.png,878.56,904.45,925.08,939.28,843.92,765.46,725.94,971.25,1091.38,1091.84,1060.26,1002.17,362.97,369.73,438.71,433.06,374.29,410.65,392.26,400.41,558.52,525.19,451.15,409.98,712.54,347.51,1108.41,576.66
20241115-154652-412638_1-730.png,827.72,854.31,845.32,864.42,767.81,771.49,,910.87,898.59,927.66,974.43,940.75,381.57,382.31,459.75,450.01,427.24,464.15,,413.26,566.24,555.71,488.44,424.45,748.07,361.18,1001.43,577.47
20241115-154652-412638_1-827.png,857.53,845.22,926.42,909.28,861.89,,864.61,857.47,697.13,715.12,757.31,834.46,421.97,407.81,411.67,393.64,496.75,,555.51,369.2,418.34,384.09,339.52,342.45,687.09,308.98,953.5,568.01
20241115-155226-374280_1-1135.png,862.83,850.08,798.51,794.67,923.5,,979.31,787.43,860.86,841.18,790.33,782.17,414.44,440.71,410.13,430.84,381.01,,397.78,514.97,744.14,723.78,630.39,542.74,744.96,353.71,1003.88,771.33
20241115-155226-374280_1-1156.png,956.34,928.46,913.24,895.31,1095.09,1040.8,1078.53,858.8,687.8,697.24,735.69,824.22,419.13,427.1,362.62,375.25,382.68,337.22,332.06,432.6,577.15,547.32,480.24,441.07,657.26,311.75,1122.6,601.13
20241115-155226-374280_1-1245.png,917.87,895.8,896.63,876.99,986.18,964.85,984.88,821.88,697.96,687.76,708.08,796.67,553.67,555.32,479.88,498.36,488.46,409.54,374.7,546.54,401.7,417.83,508.67,547.27,667.24,358.3,1012.27,584.01
20241115-155226-374280_1-1293.png,919.92,944.41,907.82,918.49,826.69,795.9,754.71,973.62,877.4,909.38,962.09,981.96,358.53,376.48,388.95,415.54,339.24,373.32,376.92,461.09,664.99,650.78,585.73,495.68,719.78,318.03,1004.96,693.89
20241115-155226-374280_1-136.png,915.8,932.18,861.9,891.25,777.35,,762.99,958.81,1051.19,1063.63,1036.5,981.34,334.81,357.89,400.65,404.54,349.71,,385.28,423.54,626.97,598.4,511.39,446.48,740.62,310.21,1104.88,648.69
20241115-155226-374280_1-1414.png,937.67,941.15,861.91,890.46,793.85,828.12,786.53,983.31,842.52,876.58,967.21,992.85,391.42,412.39,443.77,450.75,465.84,487.93,520.44,472.32,624.37,620.61,579.69,495.9,767.57,362.18,1014.16,658.49
20241115-155226-374280_1-1591.png,881.17,885.32,799.87,818.63,,805.84,878.0,922.13,1151.4,1124.68,1018.52,948.95,401.57,430.65,448.6,459.11,,366.13,318.65,512.21,585.68,573.6,568.04,526.75,773.71,303.11,1169.86,606.19
20241115-155226-374280_1-1777.png,1102.15,1092.47,1072.67,1050.27,1162.69,1119.43,1131.73,988.71,895.39,901.49,915.05,951.21,541.79,531.66,446.89,458.68,491.22,439.72,408.16,522.58,306.19,340.82,442.18,504.82,858.73,292.03,1209.51,582.73
20241115-155226-374280_1-2087.png,903.82,914.8,967.59,969.73,896.22,943.69,886.27,960.99,903.2,937.3,983.13,972.17,693.75,672.97,706.53,688.88,749.67,764.58,764.74,586.87,368.83,388.88,464.43,552.09,807.22,332.58,1031.96,802.68
20241115-155226-374280_1-2418.png,910.56,917.59,1013.17,1009.38,937.37,979.89,,969.68,1055.64,1044.45,998.63,976.86,747.09,741.54,737.3,730.93,746.69,748.9,,683.71,619.8,612.3,637.53,670.83,889.43,591.01,1074.14,759.61
20241115-155226-374280_1-248.png,1076.01,1062.42,1002.23,1005.21,1060.9,1010.19,1035.99,995.41,809.75,834.05,924.74,984.11,542.47,548.07,457.8,486.98,366.92,364.2,298.44,561.78,656.5,667.56,647.17,583.71,793.42,281.04,1092.72,686.73
20241115-155226-374280_1-2618.png,813.0,805.53,744.49,754.43,796.42,777.63,844.69,793.99,835.23,825.85,801.15,797.14,411.47,435.09,421.29,443.5,346.35,335.71,324.59,531.69,786.7,760.38,655.79,554.83,718.11,311.94,875.61,801.16
20241115-155226-374280_1-279.png,806.99,824.8,838.0,855.88,711.24,763.56,716.22,873.42,1069.99,1025.02,960.67,909.36,400.91,395.95,482.26,458.42,580.44,510.78,622.94,390.57,375.41,358.09,356.08,369.21,684.94,341.54,1087.05,633.87
20241115-155226-374280_1-2822.png,858.75,846.69,758.2,781.22,,808.84,900.53,794.52,1004.82,972.35,873.34,805.63,493.01,516.81,498.46,516.53,,408.52,436.99,599.96,701.8,693.44,682.05,625.72,732.27,394.89,1018.64,723.02
20241115-155226-374280_1-3079.png,808.47,821.33,864.09,868.93,822.15,856.69,869.55,887.52,992.93,973.59,946.4,911.04,614.52,594.68,657.33,630.61,756.05,745.67,757.26,546.42,334.46,369.81,449.06,514.43,776.36,318.8,1020.34,781.0
20241115-155226-374280_1-3214.png,902.3,910.2,984.03,978.06,934.11,976.14,936.29,952.44,1092.81,1060.77,985.57,962.53,660.76,642.69,674.14,651.52,755.46,753.51,793.92,569.13,409.98,404.79,463.69,537.1,871.03,388.93,1107.28,807.17
20241115-155226-374280_1-324.png,1012.82,1000.52,925.1,921.91,,995.02,1025.13,937.92,737.34,769.16,860.94,918.74,462.85,479.7,443.09,478.34,,367.0,302.81,551.72,640.55,657.62,628.72,577.7,713.67,287.84,1050.15,676.01
20241115-155226-374280_1-3241.png,901.05,911.37,979.21,979.06,,,,973.92,1101.76,1069.77,1005.04,987.67,666.11,641.75,674.48,648.91,,,,558.69,403.54,389.01,447.38,522.69,848.53,372.08,1125.35,728.85
20241115-155226-374280_1-3266.png,904.37,913.15,981.69,978.93,,,920.84,975.09,1102.56,1075.71,1008.58,987.35,665.77,643.06,679.55,652.43,,,715.18,562.56,403.52,389.2,452.6,534.47,876.69,372.68,1118.91,723.6
20241115-155226-374280_1-3585.png,994.44,1007.83,913.43,942.32,870.78,,819.41,1006.83,862.12,899.94,986.17,1012.93,372.98,395.56,414.5,425.75,346.88,,364.53,469.66,622.82,629.48,581.43,503.95,802.8,327.43,1044.76,648.1
20241115-155226-374280_1-4546.png,785.61,805.84,809.19,824.42,714.26,711.46,,855.92,1066.8,1041.0,963.28,891.71,450.75,457.36,512.48,503.55,479.07,512.53,,476.56,533.21,506.06,482.48,481.16,689.56,432.41,1087.98,544.96
20241115-155226-374280_1-4691.png,878.86,891.6,964.42,962.15,,866.75,816.45,961.99,926.84,923.58,947.9,965.9,647.41,621.18,666.51,637.44,,717.88,686.32,557.68,329.42,367.5,443.11,520.06,781.59,306.46,1021.42,739.59
20241115-155226-374280_1-471.png,801.79,826.79,829.01,838.83,752.7,792.88,728.91,919.64,1058.12,1072.57,1048.78,957.93,466.69,464.97,562.78,542.7,533.16,590.87,576.36,464.85,555.44,528.08,444.59,452.79,702.72,428.16,1096.5,608.3
20241115-155226-374280_1-4915.png,1105.15,1086.51,1072.05,1048.6,1150.22,1104.6,1094.47,1004.85,777.51,815.04,889.02,955.71,440.36,444.95,391.75,403.12,378.74,351.65,337.21,461.25,559.94,530.18,492.97,469.13,752.36,311.22,1171.77,576.57
20241115-155226-374280_1-5038.png,1144.29,1120.28,1123.81,1101.41,1188.27,1196.74,1208.42,1028.0,878.56,868.02,909.39,991.57,542.52,543.74,484.81,492.71,532.05,497.55,526.91,531.57,378.63,415.0,495.06,528.12,833.96,365.12,1229.98,582.08
20241126-150123-406668_1-0.png,805.59,785.73,831.9,813.08,880.11,901.36,938.45,751.7,690.99,702.47,762.33,745.29,636.28,628.26,536.07,540.84,634.92,601.08,670.06,587.86,638.22,665.63,684.97,617.95,675.98,521.89,952.9,716.5
20241126-150123-406668_1-1095.png,1115.63,1093.55,1067.93,1059.35,1186.66,1169.95,1220.85,1040.31,822.44,857.97,936.23,1007.87,729.29,732.28,652.27,678.52,667.92,625.3,662.29,730.73,733.86,750.8,785.31,755.63,810.74,597.65,1230.57,804.8
20241126-150123-406668_1-1314.png,847.31,823.31,805.42,790.9,895.38,896.83,946.46,770.12,885.73,853.46,773.75,756.25,632.43,638.77,549.4,574.4,562.2,501.77,512.13,636.48,814.66,802.74,745.6,662.93,706.52,476.99,981.62,830.81
20241126-150123-406668_1-1533.png,1004.05,997.28,1080.39,1058.01,1067.29,1111.14,1108.68,980.94,763.83,788.75,878.43,952.09,687.56,673.56,621.25,613.0,704.22,665.5,731.55,593.02,542.18,521.27,542.78,580.53,753.15,515.0,1128.1,745.97
20241126-150123-406668_1-1753.png,918.95,906.62,828.06,852.45,830.66,795.06,829.03,881.37,1042.88,1013.42,964.89,904.43,476.25,496.6,508.07,522.66,375.19,359.06,303.8,528.67,718.02,693.91,622.03,559.47,741.86,291.66,1069.99,743.88
20241126-150123-406668_1-1972.png,805.32,818.01,907.44,901.84,856.58,901.71,886.91,878.45,906.67,927.25,967.65,893.44,423.24,410.72,449.55,422.68,497.28,487.98,540.33,339.31,253.43,252.15,300.82,322.76,773.71,227.11,1009.97,572.06
20241126-150123-406668_1-219.png,844.38,819.2,827.22,808.1,912.75,892.14,943.53,767.25,686.61,691.83,695.38,741.1,756.68,749.89,685.4,696.36,721.22,678.0,638.57,725.76,513.92,540.59,641.1,710.83,667.04,501.19,973.69,785.17
20241126-150123-406668_1-2191.png,770.98,768.95,834.26,820.51,814.0,863.4,853.36,760.89,684.3,678.74,692.19,731.8,408.49,385.2,358.77,354.24,451.16,434.31,500.12,344.3,553.66,522.4,427.12,360.68,647.09,322.55,879.79,580.11
20241126-150123-406668_1-2410.png,968.06,954.8,1006.1,977.25,1077.63,1095.96,1122.41,912.92,805.88,794.23,822.08,877.4,787.85,778.73,701.67,705.89,778.31,724.85,761.75,721.01,540.4,574.29,674.96,709.99,750.21,525.65,1146.35,803.66
20241126-150123-406668_1-2629.png,1126.04,1128.73,1089.47,1106.79,1018.7,1013.09,920.78,1131.05,1173.33,1193.81,1202.4,1166.96,367.17,386.55,442.78,435.31,290.49,350.6,287.04,425.79,624.6,595.0,523.4,459.36,891.56,263.64,1219.69,640.49
20241126-150123-406668_1-2848.png,783.4,777.67,830.37,814.56,,875.12,876.51,783.92,830.65,810.14,759.61,770.3,659.38,637.03,587.73,576.61,,733.97,804.12,564.63,361.68,383.82,459.06,529.97,683.71,345.98,904.33,832.58
20241126-150123-406668_1-3067.png,789.81,769.85,746.7,734.1,824.79,797.9,865.34,701.96,705.18,693.59,674.33,685.24,655.72,655.6,566.68,585.6,582.43,549.01,549.85,628.79,395.78,421.44,522.16,602.78,617.92,390.22,889.37,682.55
20241126-150123-406668_1-3286.png,711.91,702.31,761.61,736.88,766.87,787.94,,681.96,792.03,767.85,713.36,682.92,598.36,574.47,525.1,521.45,596.45,586.33,,500.88,300.12,319.97,387.09,463.34,637.21,280.8,854.37,624.44
20241126-150123-406668_1-3506.png,730.17,714.54,752.32,730.75,761.98,,768.26,680.46,789.95,764.97,709.53,680.79,583.23,575.3,527.49,518.91,579.3,,589.69,504.44,300.75,324.23,394.99,469.04,663.05,290.1,852.6,618.4
20241126-150123-406668_1-3725.png,773.13,791.54,800.89,814.6,728.62,745.59,687.76,871.41,791.42,784.95,845.6,872.62,517.94,513.78,580.6,568.29,536.9,570.51,540.27,504.86,301.85,324.47,410.32,475.56,668.9,293.95,890.97,615.45
20241126-150123-406668_1-3944.png,779.8,758.22,740.05,726.76,848.38,862.9,937.97,709.24,719.15,706.46,684.66,692.28,481.77,480.05,415.54,431.29,443.25,394.89,414.45,474.58,693.04,667.53,586.26,500.06,616.88,369.88,961.95,709.37
20241126-150123-406668_1-4163.png,987.19,1008.95,1051.0,1059.5,943.18,953.33,880.13,1083.33,1028.42,1059.47,1096.48,1096.3,612.54,596.69,671.99,649.79,655.23,680.45,656.92,586.76,369.47,387.29,472.01,558.44,864.32,350.54,1123.84,704.63
20241126-150123-406668_1-438.png,862.11,850.27,787.57,790.73,861.07,805.59,759.38,798.7,673.96,676.72,713.4,780.02,720.05,730.71,691.27,717.97,645.7,647.33,613.87,762.71,570.35,588.1,679.24,754.43,660.97,554.7,901.27,779.81
20241126-150123-406668_1-4382.png,732.94,736.48,800.04,776.81,723.52,777.27,736.88,742.47,686.35,680.68,675.09,710.13,505.51,528.07,489.15,470.37,612.04,612.25,638.04,442.46,628.24,593.91,505.09,434.5,661.27,414.18,832.8,655.31
20241126-150123-406668_1-4601.png,1013.52,988.38,984.52,968.66,1090.62,1051.76,1110.94,932.35,710.72,743.37,826.79,901.31,581.12,580.24,499.34,518.32,481.03,453.58,413.92,570.72,594.15,609.95,617.08,587.05,689.01,400.46,1123.54,637.11
20241126-150123-406668_1-4820.png,912.06,940.3,958.19,970.51,869.17,870.15,808.93,1006.04,933.1,963.78,1017.91,1021.38,640.93,642.88,704.27,686.38,689.45,739.72,667.91,627.98,441.59,449.83,516.03,604.76,793.27,429.18,1038.54,761.45
20241126-150123-406668_1-5039.png,737.8,732.29,802.68,789.05,796.86,816.87,839.23,695.7,745.48,726.79,673.31,686.48,586.06,570.27,554.53,533.54,683.4,654.01,715.01,651.15,509.02,488.64,528.69,622.75,652.84,461.33,879.55,728.61
20241126-150123-406668_1-5259.png,807.92,793.48,727.79,735.85,792.95,760.02,835.17,773.38,947.35,931.48,894.18,797.84,655.14,671.97,653.6,666.03,608.21,586.73,577.07,725.25,602.17,626.46,694.57,734.76,683.45,540.76,984.73,756.53
20241126-150123-406668_1-657.png,866.8,849.92,771.54,776.33,863.44,834.22,903.76,816.03,787.78,810.27,901.13,836.53,714.01,736.4,702.68,716.08,643.32,626.64,583.17,758.95,766.95,782.02,807.3,768.97,738.58,569.55,940.77,820.7
20241126-150123-406668_1-876.png,899.42,892.75,931.53,910.08,1027.07,1049.97,1083.72,871.42,685.72,696.02,754.41,832.21,529.68,508.73,452.29,456.08,565.61,522.37,578.24,475.87,571.28,533.7,480.44,468.67,674.62,430.01,1098.87,601.61
20241126-151025-406669_1-0.png,1048.39,1029.38,991.48,987.34,1084.19,,1025.26,995.64,805.1,829.77,922.13,977.77,728.48,723.5,660.58,678.77,553.58,,475.84,722.56,784.63,798.22,795.1,745.51,781.83,455.51,1131.2,825.07
20241126-151025-406669_1-1096.png,1068.8,1051.48,1095.69,1073.1,1132.17,1140.04,1182.7,1000.87,1040.73,1009.09,938.01,970.7,482.82,466.3,425.92,425.03,475.38,460.37,454.87,412.76,271.28,279.92,327.1,402.48,920.73,257.95,1194.63,514.59
20241126-151025-406669_1-1315.png,1064.44,1069.73,1129.15,1107.84,1109.33,1188.2,1129.25,1069.29,853.9,887.16,977.0,1046.81,532.55,515.15,526.59,510.92,603.06,596.84,671.65,472.77,375.81,377.65,406.65,457.65,818.82,358.36,1217.35,717.51
20241126-151025-406669_1-1534.png,738.44,721.13,787.88,758.62,811.82,821.72,890.64,696.43,729.84,707.94,675.24,674.56,557.11,539.34,481.86,482.09,549.0,489.91,589.88,506.91,724.44,690.23,603.94,534.46,661.97,459.62,905.58,743.11
20241126-151025-406669_1-1754.png,884.29,875.1,883.35,867.36,1004.94,,1092.11,836.9,716.76,707.94,744.6,805.46,471.09,459.19,386.69,398.61,390.51,,311.97,435.14,380.85,407.99,467.13,449.31,692.18,297.84,1102.35,493.48
20241126-151025-406669_1-1973.png,1007.18,1032.43,1022.48,1040.28,885.74,915.06,870.55,1074.43,1197.76,1199.45,1162.05,1099.1,712.19,718.35,789.07,774.76,757.16,802.58,812.35,725.37,540.04,572.03,645.3,705.39,846.97,529.77,1217.36,832.22
20241126-151025-406669_1-219.png,929.85,951.14,985.15,987.52,806.54,796.02,763.36,991.18,1089.37,1121.24,1105.66,1026.45,771.99,764.97,672.59,698.23,735.11,681.63,710.21,730.44,799.32,781.75,718.67,728.48,749.02,644.64,1146.07,806.91
20241126-151025-406669_1-2192.png,1006.81,983.15,927.59,926.86,1009.96,986.76,1023.46,906.61,924.04,885.92,818.88,877.44,689.3,691.27,642.6,667.86,607.65,566.94,513.36,714.53,830.24,822.26,768.65,726.26,804.74,497.96,1057.7,848.89
20241126-151025-406669_1-2411.png,1022.39,1000.99,941.46,948.94,1055.19,965.63,1028.19,966.58,892.45,926.94,973.84,967.31,408.57,425.92,365.46,389.63,323.17,303.57,324.95,445.0,637.69,621.15,553.44,478.37,877.8,286.74,1069.2,645.5
20241126-151025-406669_1-2631.png,1036.33,1026.26,1055.32,1039.21,1132.46,1139.44,1192.94,1011.01,811.39,844.53,923.72,981.34,548.55,518.41,456.39,471.48,646.63,577.93,682.87,478.57,438.85,416.95,419.9,455.78,788.55,396.58,1208.26,702.84
20241126-151025-406669_1-2850.png,817.2,803.15,724.55,732.91,785.41,736.49,774.17,773.68,872.39,836.61,792.66,776.89,523.12,546.07,511.2,533.52,388.7,402.55,348.1,572.53,785.32,766.55,683.0,604.42,696.75,316.48,894.82,801.04
20241126-151025-406669_1-3069.png,903.03,903.8,978.25,956.77,972.47,997.99,1002.63,912.6,730.64,754.69,832.06,887.08,635.98,610.44,616.95,598.84,737.36,683.05,773.11,575.1,563.08,528.63,506.18,542.1,714.47,492.73,1031.66,785.07
20241126-151025-406669_1-3288.png,1163.52,1149.82,1113.66,1111.41,1192.14,1157.29,,1103.93,958.69,985.8,1041.18,1084.32,518.0,528.64,481.1,502.06,488.82,435.51,,531.99,682.51,661.75,609.82,561.38,934.17,401.53,1219.11,706.65
20241126-151025-406669_1-3508.png,1113.56,1110.5,1162.61,1143.92,1187.07,1221.26,1241.68,1085.24,879.47,909.82,980.28,1062.01,470.95,445.22,432.72,418.73,518.0,495.67,556.64,394.56,414.08,394.5,346.56,373.5,869.49,333.04,1263.24,569.69
20241126-151025-406669_1-3727.png,851.57,865.63,947.09,936.81,888.9,939.24,898.09,908.2,918.89,898.4,906.7,907.39,703.11,690.22,705.38,682.75,746.4,768.88,786.52,613.71,378.49,402.36,495.73,579.79,824.64,369.14,975.78,804.76
20241126-151025-406669_1-3946.png,876.64,897.43,941.8,943.84,866.52,899.58,886.77,949.52,1073.89,1076.38,1030.91,972.0,623.2,620.97,674.64,653.2,711.23,724.51,763.52,590.21,396.93,434.99,503.67,557.85,827.41,382.1,1118.55,775.86
20241126-151025-406669_1-4165.png,957.08,936.23,974.58,950.2,1019.52,1030.36,1081.26,895.8,820.92,814.7,815.99,866.6,765.89,756.65,700.54,703.09,776.61,729.92,773.63,704.43,498.09,530.74,630.27,686.36,778.61,482.93,1116.28,805.09
20241126-151025-406669_1-438.png,812.29,796.99,811.13,799.48,904.75,882.39,942.94,744.61,908.82,877.32,797.54,735.84,657.92,672.73,739.35,727.62,679.03,719.33,731.12,690.24,829.65,820.57,782.78,716.29,725.24,621.34,963.88,847.55
20241126-151025-406669_1-4385.png,1089.81,1074.06,996.41,1008.34,1137.93,1077.55,1074.83,1011.54,823.4,869.99,944.86,993.64,498.44,523.92,492.84,517.36,430.27,375.42,321.92,555.81,654.85,668.79,641.78,589.58,797.1,303.83,1161.03,689.35
20241126-151025-406669_1-4604.png,1026.78,1018.38,1048.99,1034.46,1090.64,1117.82,1167.06,997.6,1012.2,992.62,953.22,985.34,556.72,530.21,467.59,466.62,612.38,573.11,668.59,465.86,271.67,278.0,369.28,446.74,940.62,258.92,1178.3,679.88
20241126-151025-406669_1-4823.png,1068.5,1069.02,1128.31,1108.08,,,1122.29,1044.33,892.44,877.07,937.9,1019.98,566.01,542.76,518.64,507.66,,,602.73,473.47,374.7,395.13,453.92,458.34,864.91,364.07,1152.28,616.63
20241126-151025-406669_1-5042.png,1132.06,1113.67,1069.63,1065.61,,,,1057.3,820.52,866.44,948.62,1019.67,519.21,513.93,565.75,548.54,,,,494.78,469.47,467.13,473.47,484.03,807.29,447.33,1162.9,604.83
