filename,back_left_paw-x,back_left_wrist-x,back_right_paw-x,back_right_wrist-x,front_left_paw-x,front_right_paw-x,nose-x,tail_base-x,tail_end-x,tail_lower_midpoint-x,tail_midpoint-x,tail_upper_midpoint-x,back_left_paw-y,back_left_wrist-y,back_right_paw-y,back_right_wrist-y,front_left_paw-y,front_right_paw-y,nose-y,tail_base-y,tail_end-y,tail_lower_midpoint-y,tail_midpoint-y,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241126-151025-406669_1-5262.png,1135.97,1115.33,1064.16,1068.99,,,984.08,983.62,844.38,870.58,918.83,958.84,522.76,508.1,565.79,544.47,,,535.71,542.27,586.19,570.04,552.5,541.15,829.39,463.21,1153.24,604.83
20241126-151025-406669_1-657.png,1007.26,1031.67,1081.36,1076.39,902.02,940.49,839.42,1063.06,1071.44,1079.66,1092.44,1076.46,452.02,454.74,404.84,420.97,336.64,284.39,281.64,458.29,677.02,645.83,568.9,487.48,809.17,261.35,1109.86,706.65
20241126-151025-406669_1-877.png,1055.34,1062.28,1018.72,1036.06,953.87,957.35,929.75,1107.51,1238.04,1243.43,1217.48,1140.46,407.71,435.38,472.6,475.4,437.35,419.86,437.69,495.74,611.28,581.01,500.32,508.68,909.48,382.49,1253.36,621.4
20241126-170013-406670_1-0.png,1063.52,1059.15,1050.59,1062.1,889.93,898.58,802.81,1078.4,968.96,998.94,,1087.95,361.91,379.79,267.5,291.03,379.03,322.4,382.68,326.95,275.18,274.82,,302.37,763.44,242.91,1111.46,431.83
20241126-170013-406670_1-1096.png,853.16,863.51,941.37,942.81,831.25,883.59,872.66,,751.02,765.05,799.54,837.05,285.93,281.36,340.07,318.85,362.44,374.95,426.97,,353.14,337.14,309.61,283.85,733.53,240.26,974.66,462.32
20241126-170013-406670_1-1315.png,850.15,865.74,942.83,941.06,833.86,882.97,834.75,,751.32,772.45,802.43,838.7,283.3,280.18,335.86,313.62,361.46,376.59,401.18,,349.45,331.93,306.2,281.55,736.26,243.65,1009.71,435.89
20241126-170013-406670_1-1534.png,,,,,922.02,997.4,1072.35,,736.3,759.33,802.76,852.95,,,,,381.31,348.16,430.16,,364.69,330.87,287.34,263.86,712.9,236.44,1097.37,452.8
20241126-170013-406670_1-1753.png,892.68,880.58,927.99,901.75,1000.57,1004.64,1037.77,838.7,677.07,688.81,730.17,808.99,332.87,313.49,249.02,253.8,329.97,288.17,305.91,285.06,442.7,413.21,350.41,291.76,652.75,228.99,1049.8,460.31
20241126-170013-406670_1-1972.png,1004.05,1004.46,1085.09,1065.48,1062.7,1117.31,1057.61,1006.96,781.73,824.78,894.46,972.54,327.8,308.89,300.67,289.17,395.79,379.64,493.36,266.32,300.19,300.98,244.65,250.98,766.97,225.65,1147.8,528.03
20241126-170013-406670_1-219.png,900.26,895.45,942.76,913.99,1054.67,1013.25,1120.49,859.68,758.67,787.09,830.06,845.89,323.57,307.73,243.46,251.49,343.91,289.41,306.2,306.19,370.93,369.87,356.38,325.8,723.12,227.99,1155.54,399.81
20241126-170013-406670_1-2192.png,952.02,968.76,1006.44,1017.03,891.02,915.88,,1044.37,1192.32,1161.38,1129.6,1072.18,270.8,270.07,336.15,318.88,328.03,353.32,,278.83,372.48,371.26,310.49,277.88,850.65,243.14,1215.24,426.82
20241126-170013-406670_1-2411.png,969.76,987.79,1003.68,1018.18,909.54,942.09,940.81,1048.98,1197.2,1166.7,1136.84,1080.85,260.51,259.29,335.05,320.01,301.67,348.87,409.4,274.51,377.97,382.07,311.65,277.12,874.06,239.48,1215.86,439.04
20241126-170013-406670_1-2630.png,1042.46,1052.49,974.81,995.37,,940.06,,1070.62,1234.82,1202.39,1178.08,1101.44,262.76,282.08,337.64,330.26,,257.6,,329.89,446.17,424.51,347.76,323.08,917.25,239.76,1267.77,454.54
20241126-170013-406670_1-2849.png,1000.26,1029.32,1044.53,1055.64,937.15,968.7,964.04,1081.66,1234.19,1213.11,1164.41,1108.68,257.11,257.89,328.07,317.72,299.58,338.47,383.62,283.1,457.32,419.4,334.5,293.44,894.69,233.96,1256.8,466.88
20241126-170013-406670_1-3068.png,908.55,912.94,914.94,918.35,785.08,762.98,738.87,938.92,1113.66,1111.82,1052.85,976.59,471.3,496.19,574.06,550.29,433.04,488.79,379.43,522.23,390.95,425.49,476.22,511.43,713.34,357.52,1133.35,606.9
20241126-170013-406670_1-3288.png,804.51,819.84,859.51,866.29,761.88,791.3,736.62,903.67,1084.46,1098.26,1027.99,931.68,449.53,450.69,512.66,489.71,519.81,526.93,561.77,439.81,385.65,410.32,430.45,430.29,717.87,366.95,1120.57,578.33
20241126-170013-406670_1-3507.png,799.71,822.47,849.26,868.19,749.55,765.6,728.45,891.98,1056.91,1056.55,994.12,918.55,545.22,553.83,461.66,486.34,450.78,404.37,407.1,554.13,699.86,670.23,613.54,572.43,689.12,381.03,1074.52,713.93
20241126-170013-406670_1-3726.png,851.22,870.97,875.86,887.3,756.41,797.33,750.6,925.16,1104.05,1092.61,1042.53,960.03,457.67,458.95,526.85,507.78,530.2,528.22,590.95,467.41,544.89,517.1,454.77,458.89,724.33,424.29,1127.87,616.53
20241126-170013-406670_1-3945.png,965.04,977.18,930.8,952.89,916.02,870.72,807.22,995.38,955.17,964.22,1015.46,1010.42,380.18,395.06,461.09,455.7,362.16,412.44,431.75,470.46,687.79,657.09,581.62,501.99,794.02,346.86,1040.61,706.81
20241126-170013-406670_1-4164.png,939.54,953.58,985.12,997.86,917.28,,940.19,1035.35,1191.08,1185.84,1152.79,1065.67,353.12,348.75,424.91,405.18,430.53,,485.66,339.19,454.09,425.28,343.05,331.06,858.4,296.6,1203.93,504.58
20241126-170013-406670_1-438.png,940.21,926.44,902.46,893.06,1006.73,1008.8,1030.9,845.57,726.54,759.39,795.58,821.81,244.0,247.17,328.16,307.07,284.56,342.89,264.08,295.54,388.96,384.48,346.9,307.24,707.59,233.96,1048.82,403.13
20241126-170013-406670_1-4384.png,1012.9,1020.3,964.96,983.27,960.14,930.28,929.35,1036.05,1213.2,1189.34,1134.73,1063.33,397.28,383.62,327.75,318.86,410.04,390.13,489.35,293.71,395.76,360.53,301.75,272.84,895.44,248.92,1226.55,501.48
20241126-170013-406670_1-4603.png,983.74,996.3,1036.58,1036.58,1105.1,1157.77,1174.25,1023.23,1073.07,1033.26,987.43,1004.75,410.36,404.01,361.96,378.51,566.89,595.51,663.94,419.6,262.4,259.53,310.17,389.86,946.29,238.56,1221.2,685.29
20241126-170013-406670_1-4822.png,786.71,770.75,815.69,796.65,819.47,852.06,928.64,741.7,811.84,793.41,737.01,723.84,570.85,559.0,480.8,477.05,589.75,545.74,525.32,476.5,279.47,308.38,356.03,438.5,703.43,267.02,943.07,614.14
20241126-170013-406670_1-5041.png,812.03,792.71,749.65,739.09,818.99,809.61,878.67,709.07,706.91,693.51,668.4,672.47,566.67,568.74,498.94,512.69,524.61,493.21,508.28,584.26,376.1,405.64,483.53,567.72,648.02,359.66,888.31,598.3
20241126-170013-406670_1-5261.png,808.83,795.48,719.28,728.5,776.3,761.1,,766.18,663.69,666.37,691.53,760.04,556.8,576.34,539.26,559.69,499.82,492.72,,636.37,525.0,551.98,652.99,662.12,650.61,455.68,841.19,695.98
20241126-170013-406670_1-657.png,906.55,896.59,943.88,926.08,1007.88,998.11,1062.41,849.91,719.23,751.85,788.96,820.6,327.64,314.49,244.23,246.34,342.0,288.98,273.86,290.44,387.43,381.91,337.53,299.51,705.85,226.22,1090.47,397.47
20241126-170013-406670_1-876.png,861.88,879.6,943.63,930.1,762.37,797.65,696.38,741.97,860.37,830.1,791.18,754.47,305.5,300.51,338.13,326.79,411.54,464.08,465.02,367.51,297.9,303.03,316.33,345.52,675.03,284.84,979.96,495.39
20241126-170451-406943_1-0.png,772.88,775.44,869.46,853.47,946.23,951.94,1033.03,799.7,683.33,695.43,730.23,770.53,506.06,485.69,435.68,431.68,535.16,478.44,583.17,440.14,573.11,546.82,477.13,433.85,666.34,404.14,1055.13,605.09
20241126-170451-406943_1-1095.png,823.31,805.07,762.13,763.51,844.03,827.73,885.96,744.62,864.37,833.87,771.56,734.73,615.07,622.44,582.81,601.53,579.91,565.91,553.29,662.67,795.01,779.28,743.7,689.24,706.52,532.26,901.24,811.5
20241126-170451-406943_1-1314.png,835.11,841.07,811.47,823.33,783.71,765.16,751.46,926.48,1098.97,1086.98,1041.64,956.14,620.58,638.66,708.88,699.01,641.8,675.99,642.56,674.81,757.17,734.21,653.42,666.29,735.2,596.82,1111.53,767.38
20241126-170451-406943_1-1533.png,839.73,866.66,886.19,899.65,815.33,822.18,779.39,952.62,1100.75,1090.86,1066.32,983.28,629.16,644.77,713.27,692.55,671.59,699.14,678.54,667.44,768.9,737.87,658.87,658.94,766.63,600.71,1112.84,781.97
20241126-170451-406943_1-1752.png,884.67,898.21,867.11,890.8,813.52,808.5,,965.02,1108.58,1105.85,1079.89,991.01,714.21,712.48,638.64,644.5,693.64,673.08,,669.04,773.62,748.85,657.45,665.13,775.92,594.06,1132.89,794.91
20241126-170451-406943_1-1971.png,869.03,888.54,872.83,893.46,832.12,839.69,,955.71,1120.77,1113.77,1069.68,985.16,635.6,648.62,709.21,709.07,653.49,668.43,,687.22,760.91,731.31,656.99,672.71,783.49,598.88,1134.0,780.35
20241126-170451-406943_1-219.png,870.25,888.66,922.36,931.15,833.6,829.65,779.79,969.16,1148.5,1143.21,1077.09,993.97,485.91,481.67,431.71,456.38,471.08,411.44,481.74,501.66,457.28,485.41,535.93,515.52,752.17,389.49,1163.99,565.98
20241126-170451-406943_1-2190.png,1015.97,1011.25,933.81,949.58,827.14,842.51,809.83,985.28,1160.37,1128.2,1068.77,1014.6,367.4,390.67,434.28,425.58,301.97,337.0,329.63,428.52,568.31,548.85,506.92,456.42,774.83,285.51,1178.53,588.79
20241126-170451-406943_1-2409.png,839.24,858.75,867.46,890.84,792.38,808.84,,942.22,1157.97,1146.52,1056.55,973.29,387.93,381.76,467.15,447.25,414.59,450.56,,385.15,322.8,347.18,352.65,374.59,755.44,302.02,1182.01,519.78
20241126-170451-406943_1-2629.png,1089.02,1074.03,1017.96,1009.61,1093.13,1043.02,1054.29,1019.18,819.86,863.7,947.25,997.72,536.62,548.37,483.8,516.66,462.61,414.67,345.12,574.45,687.58,679.99,662.2,610.18,801.16,302.04,1119.74,704.27
20241126-170451-406943_1-2848.png,1051.55,1059.03,1010.03,1032.47,973.29,942.69,870.73,1065.48,1095.48,1117.55,1129.6,1092.66,495.19,516.67,561.66,561.26,466.59,484.36,412.7,569.12,773.52,746.69,671.63,601.65,844.95,389.98,1142.06,789.7
20241126-170451-406943_1-3067.png,1075.81,1068.47,1004.05,1012.37,,954.38,899.63,1061.83,916.47,950.58,1029.67,1062.78,507.45,483.34,468.09,450.17,,539.65,610.14,438.34,324.4,313.9,339.51,402.97,876.33,299.42,1094.69,631.25
20241126-170451-406943_1-3286.png,1158.21,1133.27,1050.21,1068.99,1033.21,974.67,937.22,1103.51,1071.58,1088.74,1124.62,1113.43,581.3,582.59,621.88,606.26,753.83,738.35,808.13,588.84,385.07,408.81,488.34,558.05,903.1,356.43,1193.77,830.37
20241126-170451-406943_1-3505.png,871.05,892.61,977.65,956.47,875.43,923.85,,921.28,921.08,909.69,909.99,914.72,672.78,669.16,680.09,663.27,758.03,776.94,,631.77,414.79,457.65,520.27,587.12,828.96,400.6,999.59,800.32
20241126-170451-406943_1-3724.png,972.8,950.88,905.06,912.1,962.45,901.57,845.64,929.38,787.61,825.8,874.48,909.71,639.82,618.4,678.26,646.47,693.2,694.86,725.75,563.51,380.12,403.25,466.43,522.98,752.9,353.85,1013.5,749.04
20241126-170451-406943_1-3943.png,864.39,882.78,889.35,905.04,780.93,729.1,699.13,925.33,1099.62,1079.67,1031.46,967.06,475.37,464.82,374.34,391.8,474.36,479.22,539.06,429.39,564.81,525.27,476.67,440.1,661.67,357.4,1112.7,586.5
20241126-170451-406943_1-4162.png,923.32,906.89,949.38,929.55,957.46,1023.45,1062.62,875.35,939.06,905.52,845.91,855.54,477.36,454.96,396.2,396.41,490.86,454.69,551.73,406.86,255.14,266.31,312.47,382.77,799.61,236.06,1088.36,573.73
20241126-170451-406943_1-438.png,1075.46,1066.05,990.31,1003.43,1072.01,1010.34,1109.12,1028.73,1131.73,1136.23,1079.53,1038.79,399.81,421.38,421.25,434.47,343.77,301.62,286.17,493.02,507.27,532.95,586.98,516.73,963.3,271.25,1160.51,610.15
20241126-170451-406943_1-4381.png,1089.9,,1021.29,1046.13,1033.67,1015.71,934.78,1102.16,1062.71,1094.22,1134.85,1118.1,437.04,,474.95,481.07,396.14,433.91,426.35,525.24,737.13,712.14,625.11,558.59,884.92,374.9,1161.26,767.22
20241126-170451-406943_1-4600.png,1092.24,1089.83,1021.32,1040.16,1049.24,1019.61,995.95,1090.94,1066.07,1100.69,1137.94,1108.87,438.31,459.43,471.03,478.48,414.18,428.32,389.97,541.05,739.56,715.18,639.98,575.22,960.69,369.22,1167.11,765.36
20241126-170451-406943_1-4819.png,1079.78,1064.89,1037.33,1030.37,1131.57,1097.99,1111.61,983.53,834.76,835.18,874.68,953.12,523.04,512.73,454.69,479.95,475.58,463.36,387.63,513.34,395.97,428.38,511.31,519.11,798.45,374.06,1149.92,557.05
20241126-170451-406943_1-5038.png,1095.77,1082.57,985.62,1001.37,1047.77,1003.03,917.1,1019.02,834.47,855.49,934.05,1007.13,511.24,517.09,507.42,522.37,396.12,399.03,380.87,567.56,553.65,573.03,629.34,593.89,798.0,355.35,1132.76,648.68
20241126-170451-406943_1-5258.png,886.67,901.94,854.6,873.84,749.33,772.28,702.97,933.33,1156.29,1128.93,1043.91,957.48,554.92,570.91,631.24,629.68,519.48,595.35,616.67,612.92,609.81,611.54,631.71,620.43,684.64,505.06,1181.81,660.18
20241126-170451-406943_1-657.png,852.26,871.48,948.09,945.43,793.22,850.93,889.43,920.0,935.05,947.43,956.78,932.09,587.3,576.9,615.88,595.0,698.11,705.16,792.06,538.7,311.66,350.05,435.27,511.06,766.65,285.41,995.74,811.04
20241126-170451-406943_1-876.png,825.13,802.11,759.02,767.31,865.89,830.14,923.48,746.44,857.64,832.5,776.77,734.88,613.99,620.14,581.34,601.69,570.55,512.42,570.36,643.38,791.53,779.39,740.19,666.25,709.95,483.86,951.93,811.75
20241126-171100-406944_1-1007.png,860.24,836.27,808.26,809.93,921.51,935.18,976.88,782.98,726.11,713.56,724.42,763.97,511.15,514.83,430.39,458.99,508.4,463.1,516.94,523.27,730.64,703.13,621.29,554.0,678.18,411.69,992.39,752.75
20241126-171100-406944_1-1405.png,1032.96,1051.75,1052.89,1071.15,984.48,974.79,,1107.52,989.56,1019.07,1102.03,1117.27,690.33,684.4,604.25,615.0,704.86,685.27,,676.73,830.48,822.41,778.39,700.5,951.19,573.83,1139.7,840.43
20241126-171100-406944_1-1434.png,1051.61,1070.31,1029.26,1056.36,,,,1106.76,997.11,1029.41,1112.31,1117.85,602.31,620.67,692.86,685.69,,,,673.75,827.78,818.93,756.91,695.16,960.17,578.66,1140.39,839.05
20241126-171100-406944_1-1517.png,1093.08,1075.23,1067.45,1058.18,1128.45,1129.71,1161.94,990.75,883.66,901.18,919.33,971.91,613.69,614.85,544.06,566.74,597.28,575.95,621.21,616.66,820.59,793.53,718.51,640.54,844.9,505.66,1180.48,836.28
20241126-171100-406944_1-1682.png,1090.02,1110.93,1125.0,1132.69,1052.79,1016.7,1002.28,1166.56,1207.58,1216.8,1226.76,1192.51,542.52,544.23,626.65,611.29,491.28,523.33,446.53,581.6,419.33,444.08,523.58,573.19,975.07,406.97,1247.68,641.55
20241126-171100-406944_1-1692.png,,,1027.58,1046.05,1018.41,949.13,942.94,1075.76,1235.06,1233.27,1180.89,1104.85,,,529.33,535.38,446.01,397.66,339.58,542.72,547.42,575.75,615.69,563.81,898.66,315.25,1253.02,638.8
20241126-171100-406944_1-1737.png,928.13,931.21,881.93,898.34,901.5,862.14,,929.38,1050.32,1021.7,974.28,947.07,342.77,359.12,393.72,394.09,309.34,328.25,,396.59,564.31,554.13,505.64,425.49,838.83,294.32,1080.21,584.49
20241126-171100-406944_1-1859.png,948.86,968.48,1043.49,1029.51,898.34,933.76,850.32,997.49,940.15,970.64,999.55,997.15,686.34,674.13,656.19,642.25,775.54,800.84,796.54,617.58,407.66,433.59,513.61,582.75,821.73,378.01,1092.89,827.89
20241126-171100-406944_1-2131.png,817.05,841.31,797.33,818.43,710.53,749.83,691.37,892.35,1067.19,1065.71,1006.8,921.27,552.56,565.18,619.7,611.44,565.08,608.25,604.74,593.36,695.01,661.66,603.97,590.62,644.19,525.81,1088.42,719.68
20241126-171100-406944_1-2201.png,793.99,817.7,851.38,861.98,739.57,759.15,689.1,900.8,1064.36,1060.6,1002.74,935.07,580.33,577.78,645.75,623.94,608.9,690.36,613.4,567.39,632.17,602.15,535.6,544.73,670.6,516.82,1082.28,702.96
20241126-171100-406944_1-2250.png,800.75,790.43,737.48,745.07,840.11,843.13,909.34,753.73,915.54,882.67,815.05,762.71,629.39,645.88,617.67,641.03,590.64,548.5,560.97,683.98,820.81,812.19,784.38,729.14,706.22,521.95,953.93,845.54
20241126-171100-406944_1-2435.png,1007.38,1019.57,956.65,980.75,,915.61,849.16,1051.25,960.16,1001.28,1051.24,1060.03,363.55,383.88,419.27,425.6,,440.38,429.8,461.31,637.24,623.04,576.31,491.34,815.24,340.82,1117.12,680.88
20241126-171100-406944_1-2491.png,1040.52,1024.48,1038.5,1020.96,1125.85,1135.01,1188.3,980.51,823.91,839.65,872.97,941.25,430.73,414.24,356.39,367.73,409.03,389.78,442.6,395.58,556.75,527.62,461.06,407.65,795.88,310.72,1218.56,615.88
20241126-171100-406944_1-2634.png,1043.31,1064.67,1106.67,1105.52,978.96,1006.16,931.89,1124.35,1172.82,1189.51,1173.81,1141.85,604.65,592.84,642.0,621.01,633.64,660.87,654.76,556.68,360.73,389.44,470.59,525.25,896.26,337.36,1218.42,683.39
20241126-171100-406944_1-268.png,1184.27,1172.76,1113.29,1120.89,,1150.58,,1127.09,1048.54,1047.23,1074.49,1117.08,494.32,503.72,479.22,491.89,,440.19,,523.07,706.78,679.71,610.37,546.75,1004.36,422.91,1208.4,722.53
20241126-171100-406944_1-2808.png,1180.28,1182.52,1113.14,1135.61,1121.26,1094.95,1051.87,1178.98,1072.13,1096.91,1148.01,1179.11,554.89,576.66,592.84,606.65,501.65,533.95,503.45,646.45,787.62,770.25,726.81,670.14,1029.92,480.55,1211.47,800.48
20241126-171100-406944_1-3074.png,845.82,856.73,802.36,805.5,877.06,,928.91,846.7,951.53,946.79,919.07,871.73,477.8,495.4,467.97,492.57,408.54,,354.81,553.69,734.7,694.1,635.77,583.78,763.36,333.23,1002.47,758.49
20241126-171100-406944_1-3129.png,1077.16,1058.28,1071.03,1054.43,1179.82,1183.68,1213.96,1011.76,784.13,822.21,896.19,977.18,457.63,438.17,373.31,390.1,517.23,483.25,548.49,418.18,427.36,419.16,417.32,417.11,735.25,353.63,1237.39,566.41
20241126-171100-406944_1-3216.png,1114.58,1123.84,1176.9,1167.64,1100.67,1139.29,1098.73,1137.93,1031.83,1068.31,1100.62,1127.16,592.1,575.27,608.76,587.28,709.85,702.99,754.79,539.04,349.21,374.69,434.38,500.23,1003.64,329.36,1208.87,778.01
20241126-171100-406944_1-338.png,1163.66,1150.9,1098.63,1115.89,,1103.46,1164.73,1114.67,1087.99,1118.74,1174.26,1131.61,560.34,573.61,581.89,585.31,,469.59,460.5,626.71,771.07,763.48,713.89,643.49,1025.6,429.79,1212.53,783.78
20241126-171100-406944_1-3484.png,899.76,917.74,870.66,895.91,,842.11,818.51,965.6,1154.68,1123.1,1059.39,991.62,596.0,615.87,684.03,676.82,,634.08,600.76,662.6,748.17,750.15,667.77,664.41,794.68,572.86,1167.56,772.56
20241126-171100-406944_1-3529.png,911.52,924.98,910.53,935.18,917.32,906.54,928.14,998.54,1149.85,1118.57,1106.11,1033.56,598.18,617.89,685.32,683.07,544.11,553.08,496.63,676.87,752.33,745.88,673.15,679.2,861.98,488.13,1158.9,769.17
20241126-171100-406944_1-360.png,1074.58,1056.92,,1103.32,1143.55,1149.73,1175.03,1023.67,832.07,849.91,912.62,992.15,543.67,528.73,,480.21,622.86,529.14,646.07,483.94,583.41,556.72,501.02,478.6,808.73,449.78,1207.46,663.66
20241126-171100-406944_1-3718.png,833.96,827.39,854.56,837.34,902.44,915.81,959.22,781.17,882.42,822.26,766.23,767.46,673.76,657.97,604.03,611.94,655.86,655.02,628.8,595.89,440.6,450.69,513.83,574.37,745.57,424.74,1003.3,705.15
20241126-171100-406944_1-4029.png,,830.37,891.85,875.61,889.42,,932.05,842.93,921.18,894.18,835.76,831.65,,647.4,612.14,604.8,745.27,,817.76,585.98,400.18,417.61,481.48,557.05,794.0,385.56,974.17,837.79
20241126-171100-406944_1-4223.png,835.02,824.01,874.49,851.39,,,,778.57,809.2,782.95,740.97,757.35,702.69,686.53,629.81,631.31,,,,625.61,425.35,443.29,529.37,605.07,719.84,406.33,919.7,731.47
20241126-171100-406944_1-4334.png,754.17,749.47,837.26,815.7,,839.21,,738.61,807.49,772.59,699.87,713.09,646.85,623.72,617.12,619.26,,667.67,,575.23,427.68,440.52,489.03,559.54,672.11,416.77,885.89,710.09
20241126-171100-406944_1-70.png,814.43,828.89,801.75,824.87,728.78,720.91,716.46,889.28,953.62,932.88,928.97,913.38,405.25,415.37,451.52,458.83,450.64,470.81,502.69,475.36,678.72,649.13,573.98,501.27,694.37,389.26,975.96,700.69
20241126-171100-406944_1-858.png,782.99,789.99,742.32,756.89,748.54,702.68,769.22,815.45,1019.41,999.5,917.83,842.81,493.84,510.56,586.61,573.5,406.46,483.46,377.61,539.38,504.5,529.99,542.9,540.36,682.65,364.36,1031.66,606.98
20241126-171100-406944_1-928.png,919.3,894.17,829.81,834.78,958.08,943.17,965.47,840.33,870.54,842.99,831.82,834.1,388.2,401.43,347.12,371.92,300.11,292.47,271.79,444.0,663.82,640.88,553.98,474.4,785.32,258.49,1001.59,688.62
20241126-174231-401446_1-1160.png,838.09,834.35,754.92,764.59,791.83,732.13,807.17,819.44,949.81,937.18,871.16,828.14,569.51,597.5,599.31,616.04,487.67,506.2,424.74,657.92,818.33,777.26,748.06,684.5,704.69,408.13,974.82,836.53
20241126-174231-401446_1-1205.png,815.25,799.83,752.75,760.71,,775.62,873.46,771.1,842.92,822.62,768.66,766.02,574.49,578.3,598.51,607.49,,453.17,441.43,621.44,775.1,766.44,721.92,642.62,712.28,422.04,889.27,792.92
20241126-174231-401446_1-1343.png,1102.65,1126.89,,1161.53,973.91,1070.82,947.02,1135.97,1121.2,1133.27,1151.25,1147.84,598.65,592.72,,621.32,732.59,728.52,772.64,583.03,388.43,424.41,489.07,548.67,927.9,377.79,1178.43,789.5
20241126-174231-401446_1-1436.png,935.21,961.33,924.99,947.31,844.83,,,1029.87,1225.52,1214.48,1135.51,1064.74,683.53,690.14,756.98,750.8,713.8,,,706.13,649.09,669.51,699.25,700.72,795.92,637.74,1236.75,786.15
