filename,back_left_paw-x,back_left_wrist-x,back_right_paw-x,back_right_wrist-x,front_left_paw-x,front_right_paw-x,nose-x,tail_base-x,tail_end-x,tail_lower_midpoint-x,tail_midpoint-x,tail_upper_midpoint-x,back_left_paw-y,back_left_wrist-y,back_right_paw-y,back_right_wrist-y,front_left_paw-y,front_right_paw-y,nose-y,tail_base-y,tail_end-y,tail_lower_midpoint-y,tail_midpoint-y,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241126-174231-401446_1-1485.png,1003.74,1018.47,1000.87,1018.57,906.42,891.84,828.24,1067.61,1228.42,1192.86,1167.27,1101.23,670.62,682.93,751.38,744.55,699.92,752.94,701.88,716.03,638.92,629.33,692.75,719.22,797.88,614.66,1250.16,778.08
20241126-174231-401446_1-1681.png,723.92,724.55,793.62,773.29,766.52,812.78,873.88,713.24,785.98,750.66,690.58,698.3,605.05,587.12,567.14,557.14,667.57,640.52,651.14,521.93,342.32,365.09,435.01,490.16,672.54,334.39,887.98,685.72
20241126-174231-401446_1-1822.png,926.23,920.67,851.13,858.1,889.61,838.17,874.83,902.67,928.53,928.51,915.24,906.41,418.45,441.13,431.29,452.01,315.21,303.39,294.4,499.42,694.78,662.35,595.41,533.64,804.5,269.94,958.42,713.81
20241126-174231-401446_1-1917.png,924.98,912.04,816.58,825.88,,,952.92,851.36,911.94,893.73,853.8,846.29,415.14,433.47,406.04,431.13,,,306.69,479.94,694.99,666.86,590.38,505.72,782.19,280.56,980.26,719.66
20241126-174231-401446_1-2030.png,891.21,873.96,930.33,907.88,1061.04,1001.14,1106.12,849.2,681.33,697.59,747.15,811.76,382.36,368.05,305.1,303.53,373.44,326.18,341.03,331.67,430.29,399.31,349.28,321.39,661.27,283.43,1126.62,446.6
20241126-174231-401446_1-2426.png,1045.02,1033.33,979.1,981.89,1105.73,1057.09,1089.35,975.77,771.23,805.13,885.45,954.98,690.53,699.51,650.43,671.55,586.45,573.03,535.19,723.1,758.84,771.38,781.13,747.96,740.24,517.59,1128.03,803.55
20241126-174231-401446_1-2512.png,1100.56,1083.91,,1023.57,,1071.24,1139.95,1042.94,891.94,930.24,992.61,1033.82,578.25,594.12,,557.18,,475.62,355.95,619.0,736.23,729.95,697.65,646.46,854.25,341.89,1164.49,758.44
20241126-174231-401446_1-2742.png,1055.3,1032.23,1010.83,1009.52,1117.39,1108.63,1169.73,959.51,750.87,778.53,854.36,917.56,582.38,577.47,506.7,527.56,514.54,477.75,509.88,578.6,586.81,614.33,624.03,596.02,735.44,454.2,1194.49,641.47
20241126-174231-401446_1-2762.png,1052.01,1035.21,1011.02,1008.83,1118.82,1106.01,1168.53,966.78,754.56,789.52,864.14,939.08,583.37,578.58,511.07,528.65,514.87,478.74,507.02,577.76,593.22,618.92,620.77,589.01,741.9,453.75,1184.52,639.49
20241126-174231-401446_1-2848.png,1031.95,1039.97,,1005.09,,934.34,857.11,1044.95,974.3,1019.3,1056.39,1055.51,399.8,420.29,,484.73,,383.4,313.48,479.22,670.2,641.85,582.05,512.41,832.4,294.46,1078.99,683.25
20241126-174231-401446_1-2867.png,,833.62,847.92,854.7,752.28,776.92,731.82,882.61,1063.46,1058.77,992.11,907.62,,338.71,411.9,388.49,418.78,464.06,521.71,347.24,413.19,391.89,335.44,335.76,705.36,308.7,1076.58,540.79
20241126-174231-401446_1-2975.png,801.36,794.51,868.01,845.71,856.93,871.44,,807.86,755.8,755.7,771.22,796.28,702.6,675.88,663.44,653.03,764.28,752.89,,622.49,418.03,443.89,526.19,597.99,717.82,398.66,895.37,776.67
20241126-174231-401446_1-3052.png,770.39,761.9,818.3,800.77,825.37,861.56,900.6,749.16,784.09,756.83,709.14,729.52,625.78,609.79,552.89,555.23,672.81,666.87,705.01,544.32,350.61,362.51,445.87,513.04,681.96,335.81,917.02,717.63
20241126-174231-401446_1-3267.png,771.43,765.95,820.39,797.47,820.46,860.28,829.45,746.44,751.8,727.24,693.65,723.91,623.79,608.74,554.29,556.64,672.73,635.24,724.84,547.81,349.91,372.71,446.79,525.59,670.86,339.03,908.31,747.11
20241126-174231-401446_1-3447.png,1041.13,1021.35,965.52,967.64,1033.89,990.56,,985.13,853.24,886.1,938.91,974.98,392.98,407.07,369.36,391.44,308.98,303.13,,435.8,584.71,576.98,527.86,467.67,835.95,285.75,1069.62,598.22
20241126-174231-401446_1-3627.png,918.01,913.77,992.39,982.65,959.37,,944.35,922.46,739.9,765.82,834.05,898.23,367.92,350.45,333.48,315.97,412.69,,493.88,290.2,337.81,313.26,280.1,268.15,727.33,249.56,1058.77,509.95
20241126-174231-401446_1-4122.png,885.63,909.51,928.39,942.75,840.42,852.94,804.62,990.0,1189.73,1169.62,1086.96,1017.84,636.24,635.8,702.14,689.51,669.69,712.13,724.55,617.23,578.52,571.77,578.82,605.69,781.71,526.96,1214.84,748.89
20241126-174231-401446_1-4149.png,886.27,904.88,929.31,944.62,834.25,850.95,791.6,982.59,1190.32,1166.5,1081.87,1016.96,636.27,633.46,703.52,687.83,674.51,720.11,742.73,617.38,579.84,573.12,579.76,604.0,763.16,543.72,1211.47,766.27
20241126-174231-401446_1-4488.png,1091.46,1106.86,1170.35,1172.56,,1123.97,1085.1,1149.91,1196.27,1166.66,1155.89,1151.22,638.74,628.63,681.42,661.89,,739.8,739.7,586.75,376.36,389.04,468.9,542.92,1034.88,360.57,1259.57,765.0
20241126-174231-401446_1-4874.png,1071.44,1080.38,1149.11,1145.24,1075.91,1116.73,1044.34,1118.73,954.26,979.0,1057.88,1118.94,490.65,478.18,498.01,480.69,558.79,586.07,607.84,426.45,380.78,367.85,349.54,403.38,936.24,320.32,1176.98,625.34
20241126-174231-401446_1-4943.png,1128.39,1146.14,1134.55,1142.89,1055.99,,970.31,1189.06,1179.1,1196.51,1231.31,1216.59,501.55,511.15,577.77,561.91,540.65,,494.17,523.26,343.62,370.81,440.42,510.45,939.75,312.17,1264.58,623.0
20241126-174231-401446_1-5257.png,844.81,871.33,903.21,905.0,792.37,816.25,741.12,926.09,1136.62,1107.9,1026.21,949.53,322.34,312.26,383.88,361.27,375.7,403.28,410.19,302.05,304.25,286.13,262.03,280.5,719.2,245.85,1153.86,446.46
20241126-174231-401446_1-564.png,932.69,923.84,979.8,955.22,,1033.05,1082.08,916.67,917.33,904.06,887.53,900.29,700.94,680.5,609.2,604.2,,721.43,777.38,610.72,407.24,442.76,517.71,578.15,862.13,390.29,1097.5,795.9
20241126-174231-401446_1-766.png,,1173.05,1101.99,1116.56,1153.36,1090.09,1073.64,1151.66,1006.33,1037.8,1109.39,1155.37,,627.25,629.27,650.53,524.49,555.24,468.52,684.22,821.14,814.58,776.79,722.07,980.56,450.58,1206.13,837.54
20241126-174231-401446_1-93.png,1149.77,1133.54,1042.47,1043.9,1163.57,1155.6,1185.92,1058.91,870.58,888.16,954.13,1034.59,584.89,600.61,604.31,622.79,542.84,454.47,388.08,631.84,637.9,654.63,670.39,648.03,852.07,364.4,1237.25,691.91
20241126-174231-401446_1-931.png,802.95,785.87,812.37,790.83,939.15,939.42,1013.93,762.24,692.07,680.93,697.59,728.96,715.76,707.29,641.74,655.84,716.71,680.37,664.23,675.66,498.64,532.19,599.77,663.23,660.47,490.62,1029.6,742.94
20241126-174653-401447_1-117.png,917.88,915.04,963.11,950.95,,1076.97,1169.14,925.46,741.88,768.66,844.61,902.58,527.21,503.71,451.6,453.55,,557.45,610.61,465.87,426.88,407.07,406.68,446.59,722.51,393.55,1189.85,643.04
20241126-174653-401447_1-1214.png,742.11,753.4,824.11,811.32,,748.58,674.14,804.32,667.84,667.41,701.59,788.79,555.35,535.31,540.52,526.79,,648.58,557.52,485.85,569.67,538.06,475.97,461.97,649.78,438.14,863.15,664.97
20241126-174653-401447_1-1484.png,826.04,810.97,787.47,771.29,864.83,855.03,872.13,730.3,683.3,681.92,675.4,700.82,636.68,647.6,573.19,593.19,567.71,553.02,551.79,639.45,432.71,469.29,562.03,626.44,655.79,418.67,889.87,669.32
20241126-174653-401447_1-1737.png,825.33,803.06,785.18,766.0,849.22,842.0,874.06,732.37,682.06,683.64,675.93,708.05,636.89,642.07,578.25,599.52,579.22,568.13,558.82,638.66,430.99,460.89,555.8,630.25,641.14,412.11,902.98,679.75
20241126-174653-401447_1-2209.png,986.46,967.04,1009.76,987.38,1082.44,1110.71,1176.96,934.78,723.48,752.17,833.31,910.8,490.65,483.89,413.29,414.57,482.72,426.72,422.97,429.49,434.59,413.41,394.87,415.57,702.68,377.45,1192.25,512.1
20241126-174653-401447_1-2265.png,1082.71,1068.11,1061.85,1048.73,1181.91,1147.85,,1033.11,840.46,870.75,937.31,1000.32,479.67,473.15,408.2,417.76,445.9,387.12,,452.08,511.81,498.62,482.62,461.75,830.85,372.12,1202.57,526.96
20241126-174653-401447_1-2462.png,1048.47,1028.66,975.72,975.84,1061.4,1027.84,1045.61,962.52,817.08,801.17,830.33,926.34,492.07,492.16,423.48,451.35,355.55,378.16,320.05,502.31,609.05,582.3,525.87,523.9,774.83,294.06,1095.0,628.16
20241126-174653-401447_1-2575.png,1038.28,1045.92,1117.64,1104.23,1115.85,1163.96,1223.9,1061.41,876.68,896.49,988.11,1050.77,424.62,409.04,416.6,397.87,523.48,494.19,541.22,366.99,324.77,306.25,293.76,341.0,856.56,267.42,1244.35,568.7
20241126-174653-401447_1-2667.png,930.93,940.67,869.74,889.73,843.98,808.28,814.76,933.41,1069.46,1056.46,1000.12,959.51,702.48,680.13,659.77,650.74,757.4,727.7,727.95,636.07,476.9,510.6,554.16,604.28,784.81,455.49,1099.82,773.0
20241126-174653-401447_1-2907.png,745.11,723.1,727.69,704.0,,785.17,864.93,686.49,823.3,794.51,732.64,696.24,621.91,622.92,546.05,559.24,,519.55,562.08,620.93,788.54,777.51,718.05,657.73,661.5,500.4,877.6,799.4
20241126-174653-401447_1-2970.png,747.72,739.47,785.58,752.93,,826.84,895.41,694.33,772.18,740.24,702.68,678.69,617.1,604.79,527.67,524.33,,547.5,588.14,558.56,752.85,730.98,676.29,586.45,648.54,510.09,910.24,762.82
20241126-174653-401447_1-3082.png,833.83,815.0,776.46,771.69,856.4,821.8,869.72,762.4,720.51,694.77,682.89,734.9,452.58,465.28,404.36,428.51,346.9,339.47,285.22,482.27,670.25,644.43,565.46,504.52,638.07,255.48,921.57,687.9
20241126-174653-401447_1-3402.png,945.17,932.19,951.2,939.5,1094.0,1049.62,1171.48,908.44,831.18,820.06,834.88,871.29,759.3,747.83,685.21,686.26,754.47,732.31,716.6,705.77,510.35,551.69,634.06,683.03,777.1,488.3,1200.93,787.55
20241126-174653-401447_1-3464.png,1087.63,1066.09,1078.11,1058.86,1140.26,1120.97,1156.28,992.6,835.18,833.18,882.22,950.02,743.06,739.6,648.22,669.13,695.45,654.47,645.12,696.67,608.67,647.29,695.32,692.6,806.32,589.92,1169.53,763.23
20241126-174653-401447_1-3667.png,830.51,852.06,840.45,860.56,721.99,736.32,682.92,903.71,1045.08,1053.24,1009.65,936.45,352.83,357.1,427.73,413.51,409.91,461.42,464.79,386.03,519.13,479.92,412.98,387.97,661.59,334.36,1064.16,533.92
20241126-174653-401447_1-3745.png,708.17,728.65,797.52,781.8,761.57,816.47,863.77,763.8,873.85,837.05,777.36,762.8,578.6,574.24,569.13,558.92,716.68,725.74,788.39,551.4,394.83,388.85,458.59,515.26,686.37,372.68,890.41,805.81
20241126-174653-401447_1-3804.png,730.54,740.56,839.33,823.93,775.85,818.56,835.93,787.8,907.44,878.3,814.34,799.98,644.99,614.41,657.27,638.58,706.56,689.27,723.09,560.24,436.2,413.89,462.23,523.65,715.96,392.25,924.77,740.66
20241126-174653-401447_1-384.png,852.63,834.53,772.35,788.45,969.22,887.83,1011.66,806.68,778.27,777.5,781.61,791.54,406.28,407.14,376.28,391.09,297.09,271.82,252.83,417.02,627.26,579.47,531.01,460.45,715.84,229.14,1038.01,644.37
20241126-174653-401447_1-39.png,778.56,762.34,695.24,703.53,,744.27,797.26,727.0,851.78,805.75,756.08,730.34,537.51,542.87,513.55,527.58,,368.5,309.08,553.65,708.63,691.76,646.85,594.48,660.18,293.47,866.01,736.94
20241126-174653-401447_1-3952.png,800.53,771.58,801.87,783.19,880.1,875.96,928.25,731.59,774.02,743.99,703.5,707.63,660.93,653.58,590.91,594.83,639.44,592.18,591.17,605.54,414.55,441.75,512.83,582.54,677.48,399.66,958.88,681.06
20241126-174653-401447_1-3976.png,839.62,810.13,804.64,786.52,882.18,876.49,948.27,744.54,739.76,718.65,695.37,715.82,653.02,654.53,594.19,591.48,636.29,593.27,555.93,622.01,425.89,465.96,540.94,604.08,679.26,410.7,964.3,666.74
20241126-174653-401447_1-4235.png,989.89,995.81,1066.96,1059.18,1016.08,1072.52,1060.59,1021.91,815.34,853.63,923.13,1001.8,344.79,326.29,332.43,320.6,422.61,419.14,477.17,277.74,299.69,282.55,246.89,255.59,797.7,229.73,1099.97,492.24
20241126-174653-401447_1-4376.png,988.42,1008.58,961.21,989.06,913.63,892.24,865.79,1048.3,1047.14,1068.46,1096.59,1079.84,396.33,407.13,466.14,463.53,398.38,426.71,373.04,451.96,263.13,295.98,361.04,436.38,847.48,255.09,1111.25,509.89
20241126-174653-401447_1-445.png,878.35,855.06,820.54,820.87,974.78,936.8,967.28,806.91,677.2,703.2,738.05,785.05,407.76,402.01,325.57,348.34,321.18,288.69,253.84,400.53,511.29,491.89,465.27,420.86,657.3,240.67,1012.27,527.04
20241126-174653-401447_1-4613.png,914.94,933.55,944.66,954.74,883.42,895.35,834.66,1006.79,1066.19,1097.06,1116.03,1037.87,375.41,374.51,452.08,435.25,430.31,475.22,505.15,374.54,264.48,279.08,339.5,369.92,809.83,246.63,1143.92,526.14
20241126-174653-401447_1-4656.png,915.0,937.99,943.17,954.34,882.16,895.13,832.46,1005.51,1067.75,1094.38,1116.97,1033.98,375.24,373.45,451.56,433.1,427.74,471.51,508.64,373.89,264.07,276.64,337.46,369.8,799.25,249.18,1138.12,527.2
20241126-174653-401447_1-4892.png,891.22,891.04,975.21,964.19,901.07,957.18,,929.21,1067.77,1084.77,1047.28,945.39,434.69,413.15,420.9,405.33,481.02,471.32,,355.28,264.32,278.82,326.58,334.76,858.4,250.36,1109.47,557.86
20241126-174653-401447_1-623.png,1005.17,1009.59,1078.51,1064.94,1057.58,1104.92,1150.63,1021.69,978.56,984.9,995.15,1013.45,659.04,640.62,634.22,613.58,755.71,697.36,742.21,577.24,356.38,395.87,474.48,535.98,970.11,341.54,1169.38,781.83
20241126-174653-401447_1-837.png,942.99,926.73,861.29,881.01,814.99,771.34,778.92,919.01,1108.63,1088.1,1022.11,949.17,654.34,672.57,706.84,711.07,620.98,623.44,553.31,722.67,686.92,716.7,745.67,741.81,743.64,541.62,1124.8,766.18
20241126-174653-401447_1-862.png,783.78,762.35,747.35,740.62,839.6,797.02,889.77,712.98,847.05,810.37,741.05,704.45,633.81,629.06,564.31,584.0,554.33,525.25,525.83,627.13,778.52,772.85,722.04,655.25,670.62,498.6,902.3,801.87
20241126-172125-405219_1-1317.png,921.65,936.45,918.16,922.84,801.49,810.92,792.13,991.98,1055.94,1068.66,1066.51,1028.35,498.02,510.89,585.83,570.02,539.52,580.28,497.06,542.29,363.39,400.39,472.79,521.96,772.69,349.83,1088.95,624.65
20241126-172125-405219_1-1565.png,1055.96,1036.59,974.39,971.05,1112.4,1085.32,1091.13,986.91,851.57,868.19,913.65,961.98,500.25,505.06,475.83,492.64,416.06,363.14,280.85,530.34,704.07,658.38,609.17,557.38,823.92,254.19,1143.22,722.4
20241126-172125-405219_1-1598.png,930.79,915.31,974.41,955.02,,,1061.53,861.97,736.41,726.89,746.21,817.05,564.13,552.16,477.38,486.29,,,583.24,499.6,655.46,612.55,539.7,502.42,698.46,436.35,1094.21,677.98
20241126-172125-405219_1-1650.png,944.13,960.35,1002.69,990.43,911.34,896.01,815.16,1013.61,943.13,975.88,1010.42,1028.1,493.52,489.28,523.55,507.7,557.74,599.09,568.51,472.42,287.53,306.69,368.55,443.02,796.6,269.31,1056.12,626.27
20241126-172125-405219_1-1670.png,941.96,960.64,955.87,969.26,,846.2,846.48,1013.82,1115.41,1119.57,1108.13,1045.08,492.64,495.37,576.6,567.89,,507.12,422.05,556.83,412.81,434.38,517.53,558.01,809.16,403.25,1133.8,595.54
20241126-172125-405219_1-188.png,874.57,893.6,984.48,981.82,869.08,,994.0,949.76,1103.01,1083.37,1005.46,963.86,622.58,619.63,640.58,616.66,702.96,,770.91,545.31,387.83,411.1,463.07,515.55,840.95,374.41,1128.31,780.1
20241126-172125-405219_1-1884.png,913.51,882.59,854.33,845.58,946.42,949.27,1017.41,809.05,872.97,845.21,791.99,791.27,558.6,561.15,487.66,505.38,473.91,453.18,480.85,550.96,727.98,716.74,659.02,572.55,762.62,425.3,1031.09,742.69
20241126-172125-405219_1-1933.png,862.7,870.77,965.27,954.39,983.14,981.23,1035.3,893.38,756.34,753.88,796.28,873.34,518.55,505.99,511.9,497.57,637.51,563.39,668.91,465.61,523.41,491.1,427.36,440.67,738.0,409.87,1052.05,689.61
20241126-172125-405219_1-231.png,1098.45,1077.95,1052.7,1052.23,1193.11,1164.1,1216.36,1032.81,838.29,859.96,927.08,1001.71,653.12,651.73,580.39,607.7,551.33,555.62,467.8,651.23,576.36,601.49,654.38,663.01,825.04,454.05,1242.66,683.84
20241126-172125-405219_1-2390.png,1132.72,1114.12,1118.65,1096.42,1198.06,1201.67,,1049.33,813.64,849.47,936.18,1011.89,578.31,570.72,510.5,521.35,595.99,518.78,,546.66,573.58,562.61,560.22,553.8,799.39,480.6,1221.98,629.75
20241126-172125-405219_1-2519.png,1073.25,1055.76,1056.55,1039.36,1134.97,1111.0,1160.69,962.55,720.81,750.23,842.65,929.65,595.34,582.97,498.62,506.61,528.56,498.9,481.25,551.1,544.14,545.77,560.6,553.43,695.08,467.3,1177.33,640.48
20241126-172125-405219_1-2876.png,981.18,1001.67,976.61,996.31,917.41,885.38,859.71,1071.26,1250.69,1249.08,1176.0,1099.83,439.18,462.82,534.55,530.18,461.88,484.74,477.36,517.69,553.86,582.71,566.43,526.5,846.52,408.41,1269.11,616.23
20241126-172125-405219_1-293.png,1012.62,1034.54,1067.26,1067.48,970.1,1004.37,986.93,1057.71,1201.3,1192.64,1145.49,1077.81,561.18,563.93,622.65,597.81,712.27,686.52,792.27,541.86,615.2,581.01,517.38,521.15,935.41,486.37,1226.75,811.62
20241126-172125-405219_1-3109.png,813.54,831.63,825.13,848.15,745.58,,719.49,928.72,1139.85,1120.4,1040.57,951.02,602.06,606.74,519.17,532.26,565.78,,500.03,570.57,460.31,475.7,534.37,564.81,710.74,449.65,1156.54,638.57
20241126-172125-405219_1-3315.png,878.6,863.89,797.75,806.86,845.43,887.15,,807.85,990.34,959.65,876.27,813.75,562.62,569.01,572.5,583.57,497.99,448.65,,610.52,672.54,666.37,670.74,635.74,758.26,421.5,1010.3,688.73
20241126-172125-405219_1-3476.png,1127.83,1127.49,1198.79,1182.82,1141.81,,1115.14,1132.0,980.6,1003.17,1068.17,1120.37,630.94,603.39,600.55,573.39,732.68,,734.87,530.42,351.47,374.02,432.31,506.09,964.86,339.03,1235.72,759.04
20241126-172125-405219_1-3519.png,1050.8,1048.68,1131.28,1101.92,1139.74,1184.3,1161.0,1011.57,809.42,845.0,915.35,981.08,542.66,521.72,491.15,470.37,570.26,565.13,608.59,451.32,353.33,359.18,399.77,432.07,782.78,324.11,1206.37,626.0
20241126-172125-405219_1-3709.png,1031.05,1040.08,1122.17,1112.22,1058.48,1108.17,1110.01,1103.29,927.1,951.33,1052.71,1116.31,400.08,384.26,416.59,398.03,463.97,478.94,522.9,327.85,240.63,241.41,256.37,309.46,908.07,212.91,1157.45,552.97
20241126-172125-405219_1-4064.png,942.19,918.59,911.69,907.14,980.83,964.07,1049.71,838.58,697.41,721.53,772.01,807.14,447.81,449.92,355.63,372.22,377.13,359.52,409.63,452.59,642.76,608.14,542.79,474.59,676.59,336.88,1072.73,667.52
20241126-172125-405219_1-4263.png,894.58,910.12,923.25,939.16,821.82,810.27,767.53,983.15,903.74,936.82,1003.7,1001.65,364.74,358.51,432.17,417.92,383.01,418.06,443.12,378.19,254.31,257.28,293.76,362.94,735.75,232.02,1035.04,468.67
20241126-172125-405219_1-4366.png,914.72,937.96,922.46,942.46,868.63,869.85,841.66,1021.64,971.3,992.34,1071.88,1043.24,355.69,351.47,431.55,418.95,384.85,407.04,402.17,371.25,239.91,240.39,286.24,359.22,829.32,229.65,1090.33,473.26
20241126-172125-405219_1-446.png,972.69,972.39,890.27,907.07,864.01,864.53,825.46,957.65,1015.69,1011.81,1001.96,969.7,389.76,415.74,398.15,416.69,298.68,352.95,310.63,470.65,696.09,661.53,571.51,493.47,801.73,281.68,1045.14,716.96
20241126-172125-405219_1-4545.png,913.28,929.36,925.89,940.61,,,,1009.39,964.19,992.62,1065.54,1034.99,356.54,350.26,429.3,416.5,,,,368.9,240.13,241.99,288.02,362.2,843.44,221.08,1097.99,474.64
20241126-172125-405219_1-481.png,994.06,977.78,887.61,895.9,946.91,890.93,955.14,922.26,879.24,885.34,910.19,919.17,443.05,457.97,398.02,417.7,363.29,350.39,321.97,518.03,732.67,696.11,614.99,545.11,859.5,302.76,1015.81,752.59
20241126-172125-405219_1-4848.png,972.16,948.82,932.45,919.7,1028.97,1029.27,1075.14,873.31,940.9,903.55,842.67,843.5,416.98,414.65,331.9,351.22,393.49,341.34,418.65,388.63,490.54,508.03,497.29,408.37,794.03,303.84,1086.12,524.87
20241126-172125-405219_1-4865.png,954.28,952.13,997.33,982.94,1027.87,1101.25,1099.72,946.27,860.69,832.49,834.23,897.9,393.41,373.61,332.62,331.26,441.28,487.74,544.25,339.34,445.43,424.41,352.32,326.69,799.32,312.51,1124.14,561.09
20241126-172125-405219_1-4973.png,1044.93,1036.68,1103.28,1085.45,1117.6,1146.06,,1004.57,842.31,841.17,882.02,969.5,502.52,484.07,451.94,438.11,535.65,492.63,,422.65,505.82,469.28,401.05,405.95,816.56,367.86,1166.23,555.13
20241126-172125-405219_1-5245.png,1016.73,1013.93,1072.89,1054.18,,,1068.31,975.33,747.97,779.06,861.51,951.46,477.8,456.52,419.68,411.42,,,558.41,386.24,341.55,342.22,324.05,371.54,734.19,310.61,1097.95,573.28
20241126-172125-405219_1-765.png,814.24,821.23,891.44,866.62,921.97,,997.51,804.94,747.74,760.58,761.75,788.22,633.9,616.68,605.08,591.73,716.17,,664.85,566.2,337.77,370.99,465.25,538.88,725.15,320.3,1021.06,733.14
20241126-172125-405219_1-913.png,1034.77,1053.72,1105.83,1106.63,1001.13,1073.13,1054.45,1108.53,1227.03,1227.56,1200.59,1127.89,551.62,553.89,603.84,585.57,661.46,707.27,743.66,530.6,603.88,576.46,503.81,512.6,967.63,468.47,1257.97,770.85
20241126-172821-405221_1-100.png,889.24,902.1,846.31,875.83,804.21,,837.54,937.16,1116.33,1111.36,1066.52,966.11,429.1,450.04,510.42,513.82,534.04,,610.48,482.9,621.83,596.09,518.95,484.55,758.02,404.04,1131.89,639.8
