filename,back_left_paw-x,back_left_wrist-x,back_right_paw-x,back_right_wrist-x,front_left_paw-x,front_right_paw-x,nose-x,tail_base-x,tail_end-x,tail_lower_midpoint-x,tail_midpoint-x,tail_upper_midpoint-x,back_left_paw-y,back_left_wrist-y,back_right_paw-y,back_right_wrist-y,front_left_paw-y,front_right_paw-y,nose-y,tail_base-y,tail_end-y,tail_lower_midpoint-y,tail_midpoint-y,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241126-172821-405221_1-1737.png,911.27,912.02,1010.18,983.64,,,982.86,898.34,743.65,734.24,789.23,884.19,721.15,694.95,694.98,690.54,,,776.88,626.19,523.56,536.0,593.22,610.2,699.5,510.02,1033.59,792.8
20241126-172821-405221_1-1822.png,845.34,838.46,751.53,761.89,791.83,776.05,812.82,802.57,1018.46,966.37,882.9,815.84,486.53,504.85,494.08,511.12,383.27,361.8,308.75,544.02,643.35,654.99,635.65,572.09,727.42,292.99,1048.15,682.46
20241126-172821-405221_1-1903.png,993.91,970.68,957.16,942.5,,,1104.64,897.06,844.86,829.42,817.3,874.78,361.41,362.76,303.64,314.72,,,355.28,373.21,610.27,582.05,498.27,389.53,795.07,277.82,1120.82,622.65
20241126-172821-405221_1-2169.png,1196.5,1179.96,1134.05,1129.91,,1177.14,1178.68,1110.8,927.71,931.95,1016.08,1097.23,576.85,585.91,527.19,555.34,,480.71,399.53,619.81,663.41,693.49,717.0,640.4,903.06,382.58,1227.61,745.43
20241126-172821-405221_1-2447.png,989.0,996.14,1060.46,1054.2,1005.95,1058.81,995.76,1030.29,857.97,874.5,936.79,1022.37,384.72,367.11,398.93,379.39,456.13,459.77,547.47,321.79,348.97,321.73,280.99,295.8,842.58,256.75,1093.64,560.02
20241126-172821-405221_1-2485.png,936.24,957.95,964.32,987.91,868.91,,803.14,1026.4,991.65,1022.36,1086.61,1060.19,470.46,469.44,387.22,399.91,435.85,,455.87,442.99,281.26,293.79,367.99,438.21,784.41,273.4,1099.28,497.62
20241126-172821-405221_1-2911.png,782.84,782.39,706.35,724.76,,,,783.96,912.16,902.33,878.15,800.82,427.02,446.09,488.28,482.08,,,,470.84,665.61,633.02,571.11,488.79,672.21,368.69,932.4,686.88
20241126-172821-405221_1-3030.png,762.17,761.66,829.95,824.4,797.9,816.56,843.38,790.26,906.71,879.67,805.98,791.83,628.14,604.26,616.46,588.03,682.28,679.31,705.62,540.24,329.92,336.27,424.62,506.84,707.25,304.78,930.38,723.6
20241126-172821-405221_1-3526.png,789.71,796.58,732.44,746.36,,,788.41,805.53,1059.65,1034.25,915.43,822.35,542.75,577.3,584.38,610.25,,,481.85,656.15,645.56,657.4,682.02,666.0,705.44,471.56,1074.86,700.81
20241126-172821-405221_1-3602.png,790.83,795.7,731.91,733.06,,,776.8,802.17,1059.01,1034.06,928.43,821.32,547.0,581.3,584.13,606.32,,,492.97,653.88,649.02,658.96,683.89,668.33,712.31,478.57,1074.25,691.48
20241126-172821-405221_1-3773.png,789.29,801.94,756.25,777.1,,,729.22,854.35,1070.89,1044.58,948.3,887.2,546.26,567.62,623.9,627.64,,,554.83,615.82,672.26,692.57,691.42,622.91,706.12,514.11,1080.98,722.92
20241126-172821-405221_1-4119.png,1108.0,1088.95,1067.67,1050.46,1134.04,1102.21,1136.56,1010.48,816.9,830.39,887.27,973.63,539.89,544.23,472.03,490.46,450.18,434.67,389.69,550.47,444.74,488.14,558.58,569.85,784.45,376.5,1181.79,594.85
20241126-172821-405221_1-4154.png,1121.53,1095.59,1097.33,1074.61,,1163.45,1189.0,1023.14,790.07,809.4,899.93,979.24,501.48,499.77,416.99,428.96,,469.37,522.72,480.73,514.39,545.26,541.11,495.12,778.7,392.6,1201.3,575.56
20241126-172821-405221_1-4169.png,1099.54,1087.75,1160.05,1139.07,1175.58,,1219.95,1065.43,824.51,859.74,931.86,1032.78,557.1,533.49,493.24,482.59,585.37,,639.37,492.22,570.48,570.66,508.19,483.21,800.92,460.97,1238.82,659.05
20241126-172821-405221_1-4239.png,819.81,845.6,867.78,881.81,772.78,783.61,735.18,908.63,943.15,969.9,973.51,932.79,607.96,607.5,663.89,646.38,635.47,664.67,639.64,587.47,362.81,386.04,481.03,556.64,720.14,346.76,1011.48,698.76
20241126-172821-405221_1-429.png,861.54,872.18,839.59,854.94,721.39,750.64,689.21,900.55,1090.9,1080.65,1013.38,931.22,376.45,389.48,473.8,459.04,489.21,537.71,579.67,424.93,513.83,485.22,420.34,416.0,665.49,358.6,1106.98,598.43
20241126-172821-405221_1-4324.png,960.01,937.44,864.17,859.58,1007.74,984.82,1030.11,871.96,1003.94,965.27,882.15,863.77,381.6,389.28,336.35,367.99,316.01,307.85,316.76,435.08,606.64,606.67,552.24,463.58,828.96,289.87,1043.74,623.97
20241126-172821-405221_1-49.png,931.06,922.28,845.69,868.0,814.99,782.34,732.38,919.4,832.09,850.29,925.57,932.02,486.06,504.88,510.13,515.4,359.03,430.41,396.65,536.0,638.9,636.22,605.79,549.98,709.88,339.63,974.77,648.67
20241126-172821-405221_1-4913.png,1028.88,1032.78,1097.1,1087.86,1060.88,1093.5,,1044.12,871.31,909.54,980.69,1029.98,693.93,668.26,695.51,673.07,760.69,739.08,,613.09,424.07,452.72,511.03,576.0,858.98,410.2,1127.45,775.62
20241126-172821-405221_1-495.png,774.12,792.55,844.13,854.85,784.46,822.84,812.71,850.42,1037.26,997.15,910.31,869.15,435.91,430.65,501.89,477.4,562.22,587.37,636.14,409.86,263.33,271.18,317.6,376.0,738.16,243.22,1055.55,657.38
20241126-172821-405221_1-4977.png,1034.98,1038.03,1115.83,1100.44,1071.74,1105.75,1060.13,1043.49,898.89,927.27,960.88,1024.96,689.5,666.53,669.96,647.29,736.0,728.66,757.62,603.17,393.96,418.84,524.42,574.09,865.88,369.45,1149.38,794.71
20241126-172821-405221_1-5073.png,986.3,1007.99,961.91,986.59,921.27,937.93,816.19,1042.92,944.39,964.18,1041.53,1058.2,541.64,544.09,619.94,611.77,555.44,608.73,522.55,559.16,351.6,374.7,449.63,528.77,794.28,323.21,1100.7,658.26
20241126-172821-405221_1-5127.png,945.71,932.69,859.28,865.08,935.31,892.42,952.14,885.15,1073.83,1054.81,969.54,895.01,425.06,449.94,413.08,434.94,368.69,313.18,311.75,495.93,503.09,543.88,580.93,531.37,830.51,286.61,1089.04,600.82
20241126-172821-405221_1-5250.png,915.33,936.14,982.65,987.97,845.45,912.35,799.89,993.47,883.31,917.49,991.33,1007.91,655.5,638.31,700.76,679.48,716.72,767.43,758.74,612.21,427.17,432.6,492.23,580.89,782.3,398.21,1025.72,795.55
20241126-172821-405221_1-566.png,766.13,781.7,840.18,836.0,804.65,823.29,912.89,804.19,835.21,809.49,787.22,799.44,511.2,512.79,549.37,531.47,733.11,681.87,756.34,506.51,287.34,308.45,387.52,470.26,729.57,277.34,943.15,778.49
20241126-172821-405221_1-753.png,846.32,845.07,915.81,890.55,979.81,974.91,1047.5,844.79,705.29,703.09,732.15,810.83,510.83,486.28,442.93,438.42,615.95,524.59,654.79,449.17,571.37,533.26,473.81,438.36,681.12,413.37,1071.3,673.48
20241126-172821-405221_1-793.png,957.15,957.27,1023.85,1002.52,1125.89,1142.99,1206.52,964.11,716.8,753.89,841.5,930.02,592.24,573.08,529.89,532.26,678.32,636.88,684.59,541.57,511.21,500.33,496.93,522.09,688.4,481.02,1233.69,713.7
20241126-172821-405221_1-942.png,888.02,905.45,968.88,980.3,868.36,872.46,823.23,978.98,1137.54,1135.06,1094.1,1009.51,415.07,401.96,459.88,437.05,458.01,532.3,577.39,386.3,463.81,424.93,358.67,364.47,807.4,325.1,1148.9,598.7
20241126-172821-405221_1-971.png,773.9,794.58,829.2,846.94,733.8,727.27,702.61,869.74,1123.25,1103.01,986.15,893.99,493.67,492.24,560.44,535.65,505.22,526.66,510.09,487.61,429.36,423.6,427.62,469.17,681.96,401.75,1140.34,582.72
20241126-173233-405222_1-1034.png,874.32,890.01,970.96,964.3,,,854.28,971.18,1170.15,1156.12,1062.44,993.01,584.51,569.37,599.79,580.22,,,660.37,502.59,514.09,480.83,434.34,477.76,822.06,423.33,1185.98,682.85
20241126-173233-405222_1-1083.png,856.54,841.26,768.0,784.44,785.47,751.88,776.04,819.69,1029.46,1007.13,897.72,826.54,559.86,567.99,563.81,577.9,422.65,389.83,329.77,606.5,702.73,699.4,690.63,630.4,707.23,309.17,1048.01,720.11
20241126-173233-405222_1-1195.png,884.61,885.18,966.35,941.29,979.59,1015.16,987.99,865.17,679.81,695.9,742.39,825.7,477.36,455.21,418.28,423.71,508.31,516.27,575.18,403.5,528.26,496.28,421.15,389.72,644.01,370.77,1037.77,610.6
20241126-173233-405222_1-1242.png,936.54,963.45,1013.69,1017.98,944.61,998.48,922.56,1010.58,907.54,944.73,1015.15,1027.18,622.52,616.0,684.82,656.58,767.8,752.39,791.53,596.73,392.12,403.82,459.66,565.09,883.49,371.96,1062.47,809.87
20241126-173233-405222_1-1424.png,979.72,972.9,875.33,894.76,938.29,864.99,929.95,934.35,1154.04,1122.7,1030.68,944.1,529.36,548.98,535.81,554.18,441.26,468.49,385.09,606.55,659.79,669.91,692.14,635.56,844.95,361.22,1177.85,703.67
20241126-173233-405222_1-1510.png,939.26,917.26,906.8,890.79,1010.77,1003.15,1091.71,854.53,806.64,793.39,772.79,824.38,530.5,524.96,439.88,454.09,509.99,464.71,498.38,500.93,720.95,691.48,602.4,515.43,758.92,414.28,1103.95,745.39
20241126-173233-405222_1-1690.png,980.91,959.23,1013.04,991.63,,,1084.83,898.53,668.19,684.48,760.97,869.74,547.1,536.9,471.69,474.24,,,535.11,488.32,502.11,476.9,445.41,477.45,640.69,433.07,1110.02,575.26
20241126-173233-405222_1-1766.png,851.95,877.47,939.71,941.92,797.99,817.24,773.84,924.97,899.15,929.82,971.64,945.02,579.72,575.07,632.23,610.19,678.49,714.93,729.41,561.08,334.4,354.02,443.67,531.38,745.89,309.03,987.87,754.33
20241126-173233-405222_1-1903.png,838.22,850.28,943.2,928.8,888.44,957.64,986.66,881.5,925.65,960.52,950.61,885.89,588.79,576.57,555.58,545.94,643.23,600.86,639.62,474.84,279.32,291.02,382.1,443.23,805.55,263.14,1016.35,674.8
20241126-173233-405222_1-1971.png,838.52,849.67,940.06,924.38,888.88,953.66,1001.58,877.29,928.12,964.9,953.15,886.76,591.03,580.22,552.08,535.42,643.61,603.41,648.84,477.0,279.45,295.04,378.57,440.17,808.93,261.95,1023.71,671.61
20241126-173233-405222_1-2144.png,846.08,858.68,940.22,924.81,884.0,926.84,902.0,895.68,949.36,981.93,955.24,899.69,528.5,507.5,553.82,532.6,636.96,638.25,697.27,469.43,261.68,283.09,363.75,434.13,806.53,235.22,1023.69,716.2
20241126-173233-405222_1-2639.png,976.17,963.13,1058.02,1031.71,1058.07,1081.34,1111.21,927.78,701.4,744.48,833.36,899.5,691.33,667.61,625.39,625.2,704.19,669.75,705.59,591.47,479.73,485.63,514.45,567.62,681.36,458.83,1133.58,728.49
20241126-173233-405222_1-2671.png,933.37,910.2,910.38,891.52,998.14,975.12,1010.09,832.42,676.08,708.38,747.41,799.85,649.44,637.85,560.78,575.62,582.65,561.37,534.68,607.83,463.69,445.91,522.36,596.11,656.8,424.42,1044.59,691.9
20241126-173233-405222_1-2937.png,1060.48,1044.93,994.71,1002.59,1115.15,1076.65,,1002.29,797.43,805.15,893.24,986.26,415.54,419.65,375.94,388.79,351.26,332.73,,418.3,379.01,393.7,446.5,426.78,770.4,321.05,1131.68,453.62
20241126-173233-405222_1-2971.png,1062.55,1042.43,950.47,965.39,1042.67,1007.15,1010.81,972.19,774.52,779.6,870.15,952.57,417.41,438.61,439.03,463.72,331.32,348.47,280.25,510.0,654.43,619.68,574.94,531.29,734.82,261.95,1089.2,668.83
20241126-173233-405222_1-3222.png,1027.41,1022.03,1072.49,1059.97,1060.33,1097.46,,1031.54,1062.28,1031.67,1002.17,1020.23,670.91,650.04,593.45,603.59,748.73,728.26,,608.65,391.15,414.57,488.54,577.37,970.97,362.87,1141.36,772.38
20241126-173233-405222_1-328.png,997.33,1011.44,1030.55,1034.26,906.54,974.71,966.59,1073.58,1250.78,1248.74,1198.41,1106.78,527.29,539.05,614.08,594.16,619.83,649.62,699.37,541.8,516.49,539.4,583.5,540.58,868.49,500.19,1281.14,716.96
20241126-173233-405222_1-369.png,983.14,972.12,995.54,979.68,1054.05,1128.54,1162.24,953.0,1050.27,1010.05,920.89,930.23,652.81,631.06,526.45,545.64,663.47,662.53,716.33,569.33,435.76,428.39,467.42,543.88,886.23,406.8,1186.92,740.9
20241126-173233-405222_1-3815.png,980.0,1002.63,1025.26,1033.32,898.54,973.86,874.47,1055.2,970.41,1011.01,1080.45,1079.13,495.01,485.86,574.49,553.42,616.48,600.08,662.38,484.43,297.6,308.29,371.49,453.41,847.21,272.81,1103.75,682.08
20241126-173233-405222_1-3968.png,839.22,845.96,923.17,906.31,950.57,990.34,1015.05,870.79,935.1,947.59,913.34,876.71,678.13,654.67,655.63,635.12,785.75,752.59,813.34,598.06,360.58,397.86,470.42,547.15,805.88,338.81,1045.0,842.82
20241126-173233-405222_1-4104.png,1140.89,1117.75,1095.5,1086.16,1155.7,1102.17,1112.43,1072.55,834.62,865.88,958.4,1043.02,562.13,557.68,479.0,504.77,385.65,382.8,297.72,566.54,634.93,622.55,618.54,588.91,805.88,276.81,1185.32,679.16
20241126-173233-405222_1-4228.png,766.04,778.55,801.25,804.56,693.98,756.43,715.04,826.02,1057.47,1020.97,946.96,857.94,384.89,405.24,481.06,457.69,575.25,612.66,665.39,422.16,466.49,445.39,406.81,405.62,671.69,333.18,1077.38,686.37
20241126-173233-405222_1-4551.png,878.11,885.68,948.3,944.92,890.53,920.5,886.25,952.0,1079.5,1094.29,1044.76,966.78,548.05,531.54,601.88,581.67,621.13,644.87,692.56,490.23,300.89,326.99,405.87,459.82,849.12,285.26,1134.06,714.96
20241126-173233-405222_1-4791.png,908.61,928.09,945.88,954.89,826.23,885.4,,1006.32,976.89,1008.6,1040.99,1036.81,455.53,463.24,516.48,499.96,502.57,526.23,,467.22,667.75,628.39,565.33,495.47,806.2,410.37,1063.07,683.81
20241126-173233-405222_1-4986.png,897.77,915.82,888.89,904.17,,,822.54,1002.07,925.49,954.41,1035.85,1023.41,520.16,527.78,592.64,585.55,,,564.46,579.52,759.0,755.46,690.4,600.64,802.27,479.81,1056.82,777.11
20241126-173233-405222_1-649.png,1141.34,1116.31,1069.65,1066.66,1177.13,1152.18,1159.64,1050.32,858.94,849.07,932.75,1020.33,566.51,572.96,499.05,526.07,437.88,435.74,382.36,585.88,580.23,611.56,643.11,608.25,833.09,368.54,1193.04,662.86
20241126-173233-405222_1-711.png,1120.77,1097.37,1070.48,1063.74,,1110.25,1138.32,1012.33,802.1,814.16,896.87,983.12,575.12,581.68,495.83,526.15,,485.37,454.48,613.04,749.35,720.74,661.47,632.2,785.05,438.07,1153.75,767.39
20241126-173233-405222_1-741.png,1072.21,1050.47,1072.61,1056.86,,,1164.33,976.11,804.8,805.11,835.57,940.88,605.66,600.16,500.36,525.87,,,569.98,595.38,761.23,727.01,656.88,607.13,776.62,464.31,1195.07,778.44
20241126-173233-405222_1-815.png,1079.46,1068.48,989.25,1004.76,991.16,986.87,956.8,1032.77,835.22,869.09,957.6,1023.89,481.25,508.24,505.74,523.13,330.21,415.5,289.27,549.53,675.87,649.24,638.42,581.81,800.21,253.61,1111.55,709.48
20241126-173233-405222_1-932.png,976.38,996.62,993.98,1014.98,872.35,922.49,872.24,1062.55,1093.24,1096.67,1111.69,1084.15,465.78,474.37,541.32,541.64,527.44,601.28,644.74,505.18,717.85,686.18,592.09,516.7,836.24,441.19,1144.08,752.04
20241126-173645-405223_1-1004.png,883.77,899.8,901.29,888.51,710.78,722.8,,909.19,1142.8,1117.86,1023.46,944.93,536.79,553.91,616.15,637.23,560.5,610.15,,595.7,622.85,619.71,599.12,597.07,670.47,507.73,1171.78,667.65
20241126-173645-405223_1-108.png,992.83,982.41,960.01,967.77,1175.93,1138.56,1191.47,960.93,749.56,781.12,850.53,924.14,583.55,564.26,488.88,511.9,458.16,453.28,379.79,536.29,596.6,583.32,569.76,547.37,723.42,358.4,1217.6,624.88
20241126-173645-405223_1-1100.png,936.6,921.85,884.29,887.7,1080.4,1113.37,1167.97,887.16,772.24,763.67,801.82,856.25,607.81,589.53,507.49,532.95,584.26,508.52,578.72,559.39,721.82,691.25,634.51,571.04,733.43,454.65,1198.78,739.73
20241126-173645-405223_1-1166.png,978.87,963.28,994.92,973.35,1021.28,1071.46,1007.54,922.7,686.93,703.0,803.6,881.78,621.87,608.8,516.66,519.24,702.32,625.68,734.95,531.39,604.43,574.36,527.36,519.16,663.68,482.21,1092.07,747.37
20241126-173645-405223_1-1519.png,,,935.46,923.87,1032.07,974.26,1023.84,893.18,708.68,708.4,776.15,865.83,,,620.04,644.8,613.52,571.11,468.51,682.04,599.35,623.65,684.2,687.5,681.12,452.5,1061.75,749.61
20241126-173645-405223_1-1547.png,1055.25,1038.61,972.91,974.08,1110.42,1081.77,1089.94,982.41,769.57,790.16,893.1,965.93,557.99,569.86,520.08,535.12,398.79,400.42,339.99,571.32,630.26,644.96,637.33,587.68,746.37,321.87,1139.96,666.58
20241126-173645-405223_1-1748.png,881.05,869.77,971.04,950.98,935.61,986.92,937.11,878.08,815.33,801.51,813.72,866.21,705.93,678.03,657.9,646.38,750.51,739.63,768.84,599.75,370.22,396.28,491.45,577.79,764.21,349.98,1021.95,796.72
20241126-173645-405223_1-208.png,978.12,984.82,970.34,981.56,855.67,793.59,837.93,970.92,985.98,980.28,1004.09,985.96,446.06,475.67,558.74,535.8,343.96,367.49,276.03,527.11,741.47,717.24,636.25,553.21,773.38,259.2,1028.25,760.35
20241126-173645-405223_1-2118.png,922.29,920.32,824.83,829.15,892.85,854.52,957.52,861.03,1059.53,1025.7,939.29,868.81,627.45,646.08,651.68,670.43,575.6,555.37,527.75,723.53,768.97,768.37,772.6,747.24,751.46,508.64,1082.57,790.14
20241126-173645-405223_1-2286.png,1075.21,1055.24,1112.91,1089.92,1151.65,1147.76,1176.45,996.99,817.51,809.99,855.71,972.72,521.9,507.61,440.43,439.81,482.42,445.99,462.17,451.05,485.27,466.72,400.85,440.43,778.27,386.51,1191.75,552.23
20241126-173645-405223_1-2365.png,1075.83,1058.04,1077.46,1057.45,,,1133.2,975.44,817.53,802.87,855.81,949.54,519.74,504.77,434.58,440.3,,,476.61,458.9,484.34,465.43,398.84,451.69,780.26,385.26,1153.14,560.1
20241126-173645-405223_1-2560.png,1075.38,1056.67,1077.42,1057.55,1035.58,1129.45,1007.6,1032.98,810.26,832.58,939.56,1004.26,526.96,501.83,431.48,439.59,594.25,592.7,651.01,436.14,403.15,382.92,391.49,419.81,785.86,361.78,1157.75,667.04
20241126-173645-405223_1-2698.png,1152.73,1134.22,1100.08,1093.06,1191.09,1177.76,1194.38,1043.67,808.23,840.38,937.24,1016.46,558.23,560.94,483.69,508.06,499.24,454.43,484.3,562.52,668.98,660.55,622.7,577.08,794.43,440.03,1212.05,682.82
20241126-173645-405223_1-2948.png,824.86,851.86,937.27,934.74,,,890.63,933.32,1036.99,1008.71,950.42,939.68,616.49,597.49,642.77,614.88,,,717.11,522.27,296.72,319.23,413.15,490.09,791.02,280.8,1077.38,742.57
20241126-173645-405223_1-3371.png,855.48,862.93,967.82,954.83,955.26,,1036.59,923.48,1073.76,1035.97,957.89,931.58,682.71,664.35,696.46,675.26,759.83,,786.33,609.05,406.99,417.0,491.22,578.18,833.19,390.32,1083.77,802.07
20241126-173645-405223_1-3424.png,900.39,915.71,1007.3,991.81,981.23,1037.61,,963.56,957.44,928.1,931.81,961.7,699.64,685.29,712.32,683.99,770.39,758.31,,614.84,390.22,403.54,488.48,581.21,867.01,363.09,1071.13,796.08
20241126-173645-405223_1-3566.png,895.22,882.44,805.17,815.55,953.92,907.25,1015.9,815.43,883.59,870.58,830.62,811.39,451.23,472.16,448.72,470.14,436.65,379.76,409.04,527.41,771.49,745.14,650.89,555.47,770.37,364.09,1029.3,785.29
20241126-173645-405223_1-3746.png,1119.28,1104.16,1026.91,1032.88,1034.98,1001.86,964.91,1034.07,834.26,874.92,970.24,1018.62,458.8,472.0,427.9,457.69,368.57,393.94,327.1,534.98,681.85,676.89,626.76,560.41,799.96,306.46,1155.54,696.63
20241126-173645-405223_1-3764.png,1119.81,1105.62,1025.01,1027.87,1035.89,996.84,1021.34,1029.71,833.76,869.25,955.97,1007.2,461.85,472.65,423.44,452.48,367.54,389.98,319.58,532.59,682.69,677.85,640.42,577.31,813.57,303.47,1152.44,699.62
20241126-173645-405223_1-4195.png,856.95,840.04,903.4,884.08,931.22,981.51,,807.15,703.09,700.41,722.07,774.85,479.93,473.81,405.39,407.76,490.92,446.6,,423.47,612.68,581.0,504.32,429.03,682.24,376.06,1005.4,623.27
20241126-173645-405223_1-4223.png,855.72,834.64,904.64,879.8,889.08,951.34,,804.17,665.41,666.99,693.41,786.49,478.56,463.94,403.15,407.09,489.97,439.27,,395.13,530.46,510.02,423.22,389.02,652.27,372.61,978.19,543.24
20241126-173645-405223_1-4260.png,964.56,936.66,,,,1065.73,1164.27,890.91,735.42,740.69,786.45,861.0,451.55,448.95,,,,389.04,443.69,437.45,598.83,572.01,490.79,444.23,721.68,368.86,1175.76,608.41
20241126-173645-405223_1-4286.png,1086.54,1078.48,1122.45,1103.09,1102.7,1187.91,,1041.2,826.85,842.74,925.19,1014.77,499.82,476.78,412.27,405.3,535.67,562.02,,405.4,491.09,466.9,403.2,394.99,799.73,374.35,1229.28,592.7
20241126-173645-405223_1-4305.png,1074.45,1088.63,1148.55,1147.48,1040.11,1114.49,1026.7,1116.37,933.16,986.25,1063.14,1105.93,593.02,568.32,610.01,590.79,702.18,697.66,766.34,526.18,397.91,395.46,428.87,479.17,908.66,382.1,1171.17,786.6
20241126-173645-405223_1-4313.png,1045.09,1069.06,1145.58,1133.39,1040.11,1056.18,976.91,1102.03,938.31,987.46,1055.98,1094.33,656.95,637.9,614.91,603.54,708.93,767.17,796.46,580.18,417.19,426.35,467.75,537.44,900.19,395.59,1174.63,825.14
20241126-173645-405223_1-439.png,1057.32,1053.71,988.85,967.95,980.56,,903.37,1023.92,920.2,935.55,979.7,1023.28,672.14,704.03,718.78,716.65,559.61,,604.4,750.47,773.41,777.66,779.16,765.21,882.46,540.03,1096.52,799.54
20241126-173645-405223_1-4420.png,796.48,789.05,716.06,729.25,,801.3,857.55,759.38,954.06,922.16,824.75,764.89,504.19,538.32,532.98,550.29,,400.72,419.05,589.68,710.26,711.22,681.16,617.33,682.75,384.75,983.04,742.71
20241126-173645-405223_1-4701.png,1082.81,1056.02,1075.19,1060.5,1157.39,1176.26,1198.9,1003.51,985.89,958.36,921.05,971.04,602.88,604.33,515.06,530.11,596.27,568.71,624.09,564.51,760.96,742.43,639.11,573.51,874.54,486.15,1231.31,792.8
20241126-173645-405223_1-977.png,883.5,900.1,898.9,923.77,746.35,781.9,712.03,946.83,1187.25,1161.47,1075.95,980.52,536.14,543.81,636.67,626.73,624.8,664.2,610.87,588.33,643.37,614.73,574.25,579.35,694.2,502.04,1232.57,708.23
20241126-173645-405223_1-990.png,882.63,895.28,885.76,895.77,715.84,716.12,714.62,910.24,1125.41,1095.94,1018.61,949.04,534.94,553.28,640.0,625.78,559.92,620.5,573.92,591.17,665.14,640.16,597.83,589.66,669.19,512.04,1163.18,704.15
